c0_v5_stage1_pred,c1_v5_stage1_pred,c2_v5_stage1_pred,c3_v5_stage1_pred,c4_v5_stage1_pred,c5_v5_stage1_pred,c6_v5_stage1_pred,c7_v5_stage1_pred,c8_v5_stage1_pred,c9_v5_stage1_pred
0.00360813476183,0.00247940071626,0.00382597642234,0.00851940216258,0.00320667252075,0.00492608315006,0.00300845764455,0.00228769762245,0.00351388892861,0.964624286071
2.75777774275e-05,2.75328327091e-05,3.62518505431e-05,0.000113540929311,3.00887448347e-05,2.74995936962e-05,2.36977477345e-05,1.82622883124e-05,1.92130688511e-05,0.999676335167
0.0300703832515,0.0163062064716,0.0161478300069,0.0273379381205,0.837351674307,0.0227199185079,0.0191009374541,0.00962205968048,0.00978880070132,0.0115542514986
0.00193647276385,0.00138299796699,0.00192622117677,0.00119840724582,0.00336731063722,0.00237128039811,0.00163998149635,0.936128441011,0.00267316967955,0.0473757176247
2.17757687818e-05,1.75896083881e-05,2.49448883461e-05,2.09937905789e-05,3.88342116281e-05,2.2976175154e-05,0.999816627803,1.43825386191e-05,1.13221847762e-05,1.05530306325e-05
0.00266905018081,0.00205961798316,0.00265411939773,0.00170612423522,0.00489890223299,0.00497465430883,0.00225809085483,0.94396484698,0.00341300985534,0.0314015839707
0.999658631567,2.1226701318e-05,2.97694593678e-05,2.19868035377e-05,2.87984709721e-05,2.6607480887e-05,2.52213020578e-05,0.000149458936172,1.44755801453e-05,2.38236983397e-05
8.47536713752e-05,7.1149950096e-05,0.998703453824,0.000103339370039,8.66326497058e-05,0.000518659771544,8.71660057805e-05,0.000117411053002,0.000176269062529,5.11646423142e-05
0.000304673923836,0.000255323451802,0.997183415551,0.00038561955178,0.000271326381092,0.000247384733393,0.000254527494676,0.00060116664112,0.000321239716359,0.000175322555147
3.97574393978e-05,2.58681133725e-05,5.05344431278e-05,0.999213148745,3.87946062474e-05,0.000310411636779,3.90764367633e-05,2.56799123475e-05,0.000195932917896,6.0795749124e-05
1.01596180007e-05,0.999857366235,1.10536106834e-05,7.46552384632e-06,8.96500913417e-06,7.6789427633e-06,8.4663178136e-06,1.64051439226e-05,6.70318866597e-05,5.40771218749e-06
1.12403302813e-05,0.99988926335,1.44780923002e-05,1.1298679418e-05,2.53259478487e-05,1.25017196556e-05,1.19564733986e-05,1.03902210323e-05,7.45999105021e-06,6.08519464898e-06
0.999770451487,2.15880371181e-05,3.01010346462e-05,1.93861831582e-05,4.09695937885e-05,2.60545714406e-05,3.9919408996e-05,1.97024985354e-05,1.62486759722e-05,1.55785095299e-05
0.0127843693108,0.0254617150501,0.0129956873899,0.00753566291015,0.010688673418,0.00884688914864,0.00971584442588,0.00758783504688,0.898624949248,0.00575837405168
3.87862002268e-05,4.07684162188e-05,0.999515981421,0.000149399701699,3.4558114482e-05,3.45676360479e-05,3.26718962249e-05,2.48329999069e-05,0.00010891052181,1.95230922348e-05
2.10135489762e-05,1.56645362782e-05,2.39767120657e-05,0.000112476751877,2.75728398452e-05,5.06355569229e-05,0.999639275994,1.35460313669e-05,4.29835384089e-05,5.28544901644e-05
9.42888550556e-06,6.56673213654e-06,1.25490524366e-05,0.999756214645,7.97944296471e-06,8.6724924177e-06,7.87872161822e-06,6.40437583431e-06,0.000168964732277,1.53409197467e-05
6.38316314451e-05,4.89909172178e-05,6.37684671138e-05,4.07609786667e-05,0.999331631878,9.91484997534e-05,5.40627953077e-05,5.10324511882e-05,0.00017526303799,7.15093435947e-05
1.66714212868e-05,1.23161639767e-05,1.84522997785e-05,1.45699308456e-05,1.97271987696e-05,1.84042187106e-05,0.99987092997,1.09634548252e-05,9.56665040082e-06,8.39869098357e-06
1.51638191591e-05,1.45554269544e-05,3.74285604545e-05,8.59025271257e-05,1.65811003816e-05,1.31883435519e-05,3.44504347115e-05,9.83484293e-06,4.878613469e-06,0.999768016331
9.70799391593e-06,0.999914956958,1.23519074816e-05,1.1237433834e-05,8.35969888556e-06,8.85479720072e-06,8.47308273902e-06,7.61360740842e-06,1.39957819628e-05,4.44873809966e-06
1.70831481374e-05,1.28386344906e-05,2.12435735813e-05,2.01485061389e-05,1.68440119388e-05,2.68338904947e-05,0.99984098576,1.14741315874e-05,2.44131081991e-05,8.13523580587e-06
1.40763541844e-05,1.46246641136e-05,1.58608845127e-05,1.70132010566e-05,2.83379128242e-05,1.4876709464e-05,1.13017314842e-05,0.999862014999,7.56063306492e-06,1.43329106434e-05
4.37289369834e-05,3.81040022859e-05,4.26622400592e-05,3.2252869164e-05,4.00250566781e-05,3.96897890118e-05,3.62090921553e-05,2.88964230994e-05,0.000179890777906,0.999518540813
3.4342383172e-05,2.76015076401e-05,3.55071542234e-05,2.35419011299e-05,3.17103897912e-05,3.48630976332e-05,8.86492172334e-05,2.77806390781e-05,0.999674731083,2.12726266994e-05
0.000143179631046,0.000114817786295,0.00229682874447,0.000424924286445,0.000239005602192,0.0031449822757,0.000128946938719,0.993116238495,0.000273212668363,0.000117863571831
9.6628630794e-06,7.49409869175e-06,9.6335257824e-06,6.09607452913e-06,0.999844971322,8.83625778836e-06,8.56694498331e-06,1.77821346039e-05,7.89716923607e-05,7.98508591445e-06
0.00367873260575,0.00251028160172,0.00398092109958,0.00943882761447,0.00364724856748,0.0186760271847,0.00305894080176,0.0023265870536,0.00706125514698,0.945621178324
1.05041736854e-05,7.35210236142e-06,1.11406526813e-05,2.38338363961e-05,8.96094257914e-06,7.59561163558e-06,1.13872758543e-05,6.82597798732e-06,0.999881355699,3.10437283028e-05
9.33388582925e-05,9.28648713183e-05,9.55342084572e-05,6.03158272875e-05,0.999017102465,0.000115250206469,0.000314162246659,8.29330928125e-05,8.07823275788e-05,4.77158965784e-05
3.82667301804e-05,2.89376451366e-05,4.72356638073e-05,0.999293620743,3.22928751967e-05,3.22642391107e-05,3.19347253834e-05,2.41695336899e-05,2.49115397685e-05,0.000446366305136
1.72631176612e-05,2.38863788784e-05,4.29757371689e-05,1.27548672183e-05,2.74245686708e-05,2.11390332078e-05,2.04881927893e-05,0.999816276754,8.48873726483e-06,9.30261296485e-06
0.000162322583801,0.000161185385802,0.997923998862,0.000363319978174,0.000149499152593,0.000208732877948,0.000162937754293,0.000104549515212,0.000465489821451,0.000297964068274
0.00107045987555,0.000785673081393,0.00108153333026,0.000680152125958,0.00348742331414,0.986359146387,0.00110994496378,0.00122504818829,0.000456623588127,0.00374399514506
0.999695849318,3.35477223016e-05,2.82992520919e-05,2.89474487759e-05,6.78887086536e-05,2.65701430976e-05,2.81098460447e-05,1.97608193404e-05,1.46883900571e-05,5.63383518706e-05
1.3942999456e-05,1.0823449366e-05,1.57769994201e-05,0.999827630176,1.18502235891e-05,1.10495350691e-05,1.17093506148e-05,9.8404187773e-06,2.10482462243e-05,6.63286017885e-05
3.73422648738e-05,2.58530073524e-05,3.64191408182e-05,3.12176718018e-05,4.59210752998e-05,3.63963557318e-05,3.07981714728e-05,2.45505005239e-05,7.17690819948e-05,0.99965973273
2.30895732803e-05,1.69206406453e-05,3.26259262244e-05,5.877772203e-05,1.96433591255e-05,2.08826565151e-05,1.96322227253e-05,1.52027435439e-05,1.00943958818e-05,0.99978313076
1.80484581461e-05,1.26565761211e-05,2.09858904889e-05,0.999738688606,1.53098975617e-05,1.51072578088e-05,1.51049779635e-05,1.15593136729e-05,8.14331647275e-06,0.000144395705474
0.999442779883,9.79213482511e-05,4.28061754124e-05,3.17388706404e-05,0.000132648088357,4.0192999526e-05,3.75231349538e-05,2.98925518924e-05,2.9234103543e-05,0.000115262844821
0.00206861769548,0.00156298102779,0.00296540663068,0.918325342895,0.00174756558711,0.00168383600966,0.0018778270577,0.00130204077007,0.0673486050637,0.00111777726296
2.65868278768e-05,2.11229266916e-05,3.11213058137e-05,2.24190500952e-05,3.04780601499e-05,2.71895558221e-05,0.999787547102,1.77056957634e-05,1.97637316591e-05,1.60657439852e-05
1.86624614259e-05,1.48019618667e-05,2.09132425685e-05,2.81362048412e-05,1.59772182984e-05,0.999822681849,1.85908224986e-05,2.58766465577e-05,8.54664816372e-06,2.58129449447e-05
2.7400337344e-05,2.33074515236e-05,4.8817498116e-05,2.52032973739e-05,6.65204951294e-05,2.67467311968e-05,0.999723655259,1.75905280777e-05,2.5038450328e-05,1.57199522221e-05
7.62078072983e-06,5.73089439297e-06,0.000568371085305,0.999350692022,6.55941320588e-06,6.48791966652e-06,6.36689548207e-06,5.45038417162e-06,2.83979905256e-05,1.43226146497e-05
2.14333759715e-05,1.5690411564e-05,2.50105478224e-05,0.000217312423713,1.81857380061e-05,0.999540122628,2.1218239247e-05,1.39261729856e-05,9.54567261412e-05,3.16437366632e-05
1.99462002263e-05,1.43576576971e-05,3.04061481946e-05,4.39190379007e-05,1.72151498427e-05,1.80379606934e-05,1.71215550167e-05,1.27720825192e-05,9.85183657862e-06,0.999816372371
8.15389181303e-06,5.89398121242e-06,1.44756201364e-05,0.999922143825,6.89134738641e-06,7.46384441271e-06,6.8131484379e-06,5.98230725216e-06,7.18305241047e-06,1.49989819135e-05
1.37603130926e-05,1.74197730958e-05,1.46881759448e-05,1.01055032197e-05,1.19438090039e-05,0.996659206776,1.38907255485e-05,0.00323609992871,1.36154906981e-05,9.2695042431e-06
9.84610445919e-05,7.68885577605e-05,0.999243067318,0.000117180483645,8.43234525822e-05,7.85636324352e-05,8.2394272199e-05,6.30197071301e-05,8.92666998538e-05,6.68348318184e-05
1.48816030407e-05,1.33259518385e-05,0.999881200183,2.15865819619e-05,1.28418510943e-05,1.33534718371e-05,1.24649644826e-05,9.55470811031e-06,1.4021383704e-05,6.76930132183e-06
1.25252158138e-05,9.45712444262e-06,1.3083186958e-05,8.24362649987e-06,0.999843020554,1.9089555021e-05,2.32069076575e-05,5.42280116202e-05,1.14664125551e-05,5.67940542154e-06
3.61877814033e-05,2.67051766807e-05,4.94598175145e-05,0.000782812021691,3.12513754884e-05,4.16609432329e-05,3.16824317178e-05,2.35984880078e-05,1.56574729945e-05,0.998960984491
0.0742908708375,0.058912716588,0.0832414729441,0.0902305343151,0.0821983794317,0.102946579192,0.0615277762043,0.0930053431496,0.11113291727,0.242513410068
0.000223439498566,0.000161946146605,0.000413805488128,0.000522810207939,0.000638695498155,0.00741397973009,0.000495046993096,0.978329161593,0.0116907893127,0.00011032553168
1.34796999646e-05,1.0130393623e-05,1.4898262993e-05,1.13737013275e-05,1.4007107056e-05,1.41171265159e-05,0.99989738459,8.89094285275e-06,9.10159789557e-06,6.61657816435e-06
8.17877428714e-05,6.41550638509e-05,9.06402402749e-05,6.20994153928e-05,0.000101110722967,7.05052075231e-05,6.73115930541e-05,0.99937500527,4.18552133493e-05,4.55295305407e-05
0.000155883380332,0.000170776178111,0.000318098530537,0.997559281731,0.000132512617274,0.000135929993521,0.000130267841083,9.87256043508e-05,5.36404680834e-05,0.00124488365571
0.000389423992383,0.000293066141392,0.000407911958825,0.000319298241917,0.00035917295653,0.13820313856,0.858578078616,0.000377715980603,0.000861992062787,0.000210201489633
0.00992320485425,0.00924537462237,0.0119200799357,0.906183127878,0.00907683844569,0.0189980702372,0.00933178568318,0.0135051456203,0.00674660227932,0.00506977044354
1.58855632164e-05,1.10451783872e-05,2.63435192221e-05,4.1821068521e-05,1.76760499268e-05,1.54818385748e-05,1.32567674641e-05,0.999831252307,1.39728200408e-05,1.32648875175e-05
5.78479260016e-05,3.96704692608e-05,7.06926245857e-05,0.000295610378537,7.18223623229e-05,0.000155677536326,4.83072189842e-05,0.998178378772,3.96050732299e-05,0.00104238763842
2.59718327014e-05,2.28960174506e-05,3.30866968574e-05,4.1475108099e-05,3.57781812516e-05,2.38426180811e-05,4.98478227346e-05,0.999737826084,1.48551440078e-05,1.44204948655e-05
1.88056165381e-05,1.41484648752e-05,2.07643361355e-05,1.588424364e-05,2.34780962599e-05,1.890811694e-05,0.999849377275,1.24199855882e-05,1.65146558496e-05,9.69920949438e-06
1.44062220197e-05,1.11279140943e-05,2.55890918583e-05,6.08995443292e-05,1.87135091381e-05,1.27592622393e-05,1.51738450182e-05,0.999492796142,0.000330967424701,1.75670446663e-05
2.67745647785e-05,2.01705761111e-05,4.41505541784e-05,0.000488195359875,3.19968831798e-05,4.27852093844e-05,0.999280185875,2.01923676927e-05,3.02142473448e-05,1.53343622707e-05
1.44016173013e-05,1.05644359541e-05,1.6491934163e-05,1.21557580325e-05,2.09616533753e-05,1.50878213785e-05,0.999874777535,9.49822027315e-06,1.80344632946e-05,8.02656078742e-06
9.24863377444e-06,6.06623955548e-06,1.03020277643e-05,0.99991743299,7.79333903903e-06,8.64920533902e-06,7.79369088164e-06,6.2404325112e-06,7.34652755972e-06,1.91269131342e-05
9.35686867661e-06,6.75458413084e-06,1.12342138434e-05,0.999792531083,7.89033966017e-06,8.70845208301e-06,7.89251707682e-06,6.44988355391e-06,3.35197680877e-06,0.000145830081349
2.70768391966e-05,2.24525545756e-05,2.97306819896e-05,3.23235305702e-05,2.90325269749e-05,2.73457646228e-05,0.999713093868,1.77973858079e-05,8.96210941079e-05,1.1525754118e-05
2.48086182406e-05,3.23903807887e-05,2.45716782783e-05,1.69713804822e-05,0.997098462818,3.78603842773e-05,0.00272023244466,1.68721776239e-05,1.41099628503e-05,1.37201551023e-05
6.72234284873e-06,5.86598043674e-06,7.88936482656e-06,1.94794382255e-05,5.80467134449e-06,5.86808627223e-06,5.86893388534e-06,4.3035375552e-06,2.15097803274e-06,0.999936046667
1.48914417436e-05,1.11378305335e-05,1.67979061871e-05,1.22185061321e-05,1.29227730232e-05,0.999811167903,1.48880035153e-05,1.02336485041e-05,7.87168675271e-05,1.70251197525e-05
1.28488043209e-05,3.28180990554e-05,2.33889313821e-05,2.93753741574e-05,1.29188835897e-05,1.35998507344e-05,0.999844720036,8.43331050202e-06,1.67991078331e-05,5.09760197696e-06
0.000505060304137,0.00060101320986,0.00074950198552,0.994391524122,0.000463556045396,0.00128555933693,0.000451408452632,0.000326135784649,0.000362588936994,0.000863651821919
2.82175162513e-05,1.88820331321e-05,0.999722662987,9.78435520188e-05,2.50509459175e-05,3.36803334648e-05,2.45532546288e-05,1.90688970965e-05,1.49198719215e-05,1.51206083536e-05
6.87719188646e-05,0.000144286721075,6.56013728894e-05,4.5035473302e-05,0.00197569165342,9.81514257873e-05,5.62491889158e-05,0.000231972676805,4.87168295295e-05,0.997265522739
6.00332857235e-05,0.000108446271627,6.43129963389e-05,8.54812707973e-05,7.02955654471e-05,0.000102305511076,0.999377495861,3.90689874915e-05,6.55379741448e-05,2.7022276544e-05
0.00021530430997,0.000150624934926,0.000300911661285,0.000266567265174,0.00026433443772,0.000160971719232,0.000180771169959,0.998098506391,0.000262417942924,9.95901674684e-05
0.000106787514977,7.73872924587e-05,0.000112529103438,0.000271388496694,0.000119912332662,0.00012724631764,9.01038162147e-05,8.698004965e-05,5.27736328219e-05,0.998954891443
7.9680221893e-05,0.000217432444141,0.000152870114515,7.93345196129e-05,7.08227698975e-05,5.90480667484e-05,5.97881271418e-05,5.12644728414e-05,0.999195768379,3.39908844327e-05
1.07424218501e-05,7.45240416187e-06,1.29140398196e-05,0.99983939893,9.07259961113e-06,9.2761246551e-06,8.96561583251e-06,7.20002020379e-06,2.11875892608e-05,7.37902549138e-05
0.000133086122685,0.00013108931703,0.000137485721367,8.36237441413e-05,0.998129473856,0.000480942852491,0.000132695870864,0.000260973359476,7.30854528764e-05,0.000437543703108
2.06424470214e-05,1.47781315711e-05,4.46174980097e-05,2.77067361989e-05,3.73687684274e-05,1.53248115709e-05,1.66173182299e-05,0.999768643145,4.12750169675e-05,1.30261265174e-05
6.27533378251e-05,0.000161134067138,7.27697171917e-05,8.82149982055e-05,8.43756499912e-05,5.80390996547e-05,0.999332519017,3.96124095475e-05,6.73128918219e-05,3.32688113779e-05
0.999723193888,2.16583629774e-05,2.9796326671e-05,1.95945406688e-05,2.92026511088e-05,2.54956307893e-05,2.5205993222e-05,6.41587098465e-05,2.61155286682e-05,3.55783678248e-05
8.10407125188e-05,0.999280464877,9.20142486813e-05,6.99979714079e-05,7.81818191766e-05,7.33240077216e-05,6.9071256543e-05,5.44580365894e-05,0.000169317117903,3.21299528921e-05
0.000159681304066,0.000189864746601,0.928996689821,0.0001442550439,0.0668921393307,0.000118919132413,0.000151215967031,0.000114136755802,0.0031062343853,0.000126863513594
3.53024634254e-05,3.28544275659e-05,0.999599729085,4.3560513542e-05,3.43173249442e-05,3.89105569845e-05,0.000104481479884,2.27449593e-05,6.82776318966e-05,1.98215573601e-05
2.15351153044e-05,2.27216710647e-05,0.999774889205,2.95137588626e-05,2.06041318169e-05,1.89085678111e-05,2.01932330091e-05,1.47768628992e-05,2.59444747396e-05,5.09129797295e-05
1.57835855505e-05,3.7568544846e-05,2.72625366139e-05,0.999810668254,1.3319481348e-05,1.73225091697e-05,1.3176833508e-05,1.00429743212e-05,2.19676946255e-05,3.28875856995e-05
1.89548246379e-05,1.34386541069e-05,2.89016734339e-05,7.32055787859e-05,3.0381369173e-05,2.25637096939e-05,1.61616659614e-05,0.99961243494,0.000124433232502,5.95243512892e-05
3.67770493158e-05,4.87660558677e-05,3.7663722386e-05,2.96321626628e-05,6.9415615456e-05,0.999626471323,5.85243199435e-05,4.07920695363e-05,2.92176379891e-05,2.2740043981e-05
1.8608480635e-05,0.999601427507,2.21950075756e-05,1.67773971324e-05,3.25221155697e-05,1.71333203736e-05,1.54811624886e-05,1.25585054816e-05,0.000231459315587,3.18371883743e-05
0.000221553281937,0.000156180182351,0.000519343360866,0.000157938609364,0.000191861621857,0.000175186624422,0.000185136186799,0.000146441745963,0.99809843556,0.000147922826188
7.81204134912e-05,5.90689414258e-05,8.51110168603e-05,0.000118139292672,6.58645771507e-05,7.19332944112e-05,6.52258627951e-05,4.99010263284e-05,0.00032072616366,0.999085909411
3.56267021172e-05,2.49444692807e-05,4.15876472172e-05,7.36007642216e-05,3.36439302499e-05,2.66224779588e-05,2.97699356606e-05,0.999699406152,1.30283259954e-05,2.17695956044e-05
1.80531514251e-05,1.33815469211e-05,2.15420159549e-05,1.71746976873e-05,3.41670816206e-05,3.3817931413e-05,0.999820205118,1.19114250373e-05,2.10345238488e-05,8.71250820534e-06
0.00021922930302,0.000171993126341,0.000256578605011,0.000215189107083,0.000189300902035,0.000376639715454,0.000186044877701,0.00014148078818,8.57940727793e-05,0.998157749502
8.03063420957e-05,5.7838879022e-05,8.14329600584e-05,6.73713070614e-05,0.00180677063889,0.997585295779,9.03750626317e-05,5.53741624896e-05,8.99298300162e-05,8.53050384453e-05
3.81670301674e-05,0.998639797293,4.03849474516e-05,2.55346895528e-05,4.05425348333e-05,2.89627946014e-05,2.8637509398e-05,2.48559032963e-05,0.0011154897135,1.7627583813e-05
0.000140483654972,0.000113342880681,0.00014008778633,0.000154996244667,0.000133402653482,0.000119666001526,0.000115871712633,9.01405795444e-05,6.47946509456e-05,0.998927213835
2.15575603124e-05,1.50996954781e-05,2.77098206001e-05,2.75125789887e-05,2.04025267568e-05,1.91375065845e-05,1.80120695511e-05,0.9998305388,8.74985637175e-06,1.12795854078e-05
0.000793020230355,0.000568261596053,0.00088942432721,0.00391518148528,0.000667759077577,0.000643438637425,0.000667846143861,0.00084181642509,0.00157725282871,0.989435999248
9.92203113688e-06,7.66388770704e-06,1.14676949096e-05,6.50175554162e-05,9.5549843412e-06,8.39017299283e-06,8.29808519704e-06,6.4260102087e-06,4.62324210384e-06,0.999868636336
1.43804810329e-05,2.17029847871e-05,2.00887163313e-05,0.99978346813,1.21462133268e-05,1.97310065006e-05,7.89203435678e-05,9.22801834802e-06,1.18065765775e-05,2.8527529189e-05
3.12720820103e-05,2.37053754789e-05,1.86754376218e-05,1.27363430944e-05,0.999814470645,1.6937146195e-05,1.7389828453e-05,1.40116380252e-05,2.78957973136e-05,2.29057066176e-05
0.999784053711,2.12270037229e-05,2.95739052097e-05,2.24586468326e-05,2.88020841715e-05,2.66109151333e-05,2.52488845285e-05,1.97982875407e-05,1.54543990355e-05,2.67721626314e-05
0.000950815228548,0.958169416231,0.00106336759746,0.00235313035441,0.0115057621168,0.000873851614249,0.002125649994,0.00435695432418,0.00255749341491,0.0160435591247
0.999506142472,2.16536606974e-05,3.00207948571e-05,2.16600464119e-05,3.94597590074e-05,0.00029787999956,2.52055012855e-05,2.05614102584e-05,1.67969872297e-05,2.06193689741e-05
2.84643491708e-05,2.25401236994e-05,3.64174673106e-05,7.94662623733e-05,2.35266910309e-05,2.31034853271e-05,2.32928765659e-05,1.84053780583e-05,0.99972866975,1.6113616088e-05
0.000186240908829,0.878209423617,0.00052527121283,0.00345588374519,0.000209518383002,0.000145129651381,0.000157583027089,0.00093172753196,0.11610668916,7.25327634324e-05
5.71960478179e-05,4.31758667509e-05,5.70881454375e-05,4.05383941147e-05,0.998753106938,0.000153620976829,4.83949946466e-05,0.000203832916682,7.05705625703e-05,0.000572475157343
0.000102772920852,0.000102645428868,0.999068117109,0.000153242895033,9.196993311e-05,0.00021160674414,8.92589370856e-05,6.61886670276e-05,4.83409267523e-05,6.58564383916e-05
2.42289244731e-05,2.07772543467e-05,2.82056731791e-05,0.000178576153791,2.08969124793e-05,2.4664384946e-05,2.07805460761e-05,1.75692638235e-05,9.65682677194e-06,0.99965464406
0.000167154757558,0.000114435106923,0.000452710044505,0.000106030256135,0.00028294436115,0.000133006149825,0.0001577038461,0.000123384027301,0.998386975581,7.56558697903e-05
0.9997457883,2.12285519997e-05,2.98880815234e-05,2.82747897821e-05,2.88470216012e-05,2.66100191923e-05,5.02547633072e-05,1.97246046336e-05,1.59679834324e-05,3.34158849692e-05
2.41530093747e-05,1.81379893617e-05,2.57824101649e-05,2.30477926154e-05,3.97592143518e-05,3.04749006599e-05,0.999793729542,1.61463728019e-05,1.49415772681e-05,1.38271910444e-05
4.08607613632e-05,3.19510408418e-05,4.90282060744e-05,0.999513465976,3.48292424386e-05,4.73494583029e-05,3.43986562404e-05,2.58316361008e-05,1.44251819386e-05,0.000207859840657
0.000122301812165,0.000229289425517,0.998713587486,0.000121909193344,0.000118085198331,0.000126055504907,0.000275182314141,7.71647003717e-05,0.000151664076267,6.47602890733e-05
7.07336969239e-06,0.99958538846,1.24938900698e-05,7.19612826608e-06,7.14129233355e-06,6.60517649299e-06,5.89359408518e-06,5.54970801742e-06,1.15655512716e-05,0.000351092829472
0.999122655803,2.33753210439e-05,5.86293797481e-05,0.000363286745428,3.10315136799e-05,0.000264934966722,3.82420305882e-05,2.17616296738e-05,1.74903097718e-05,5.85922998653e-05
0.000904883254517,0.00300683826867,0.000897413367804,0.000569865621377,0.989555708494,0.00157827277241,0.00118585462302,0.00130534493341,0.000542324976024,0.000453493688517
1.28817775288e-05,2.21431245669e-05,1.26835186318e-05,8.89918210639e-06,0.999898527075,9.89218259099e-06,9.74342086677e-06,1.36539814431e-05,5.35997825911e-06,6.21575856029e-06
0.999768998666,2.12154012661e-05,2.99983260786e-05,2.14038371024e-05,2.88291513527e-05,2.59384331657e-05,3.57679403339e-05,2.14234659359e-05,1.59654103573e-05,3.04593679184e-05
6.05374178574e-06,4.43485501419e-06,6.60622651952e-06,9.6065402466e-06,5.75679221767e-06,5.54210457357e-06,5.1814874305e-06,3.9920437603e-06,3.44481621061e-06,0.999949381392
6.44113797628e-05,4.65078309898e-05,0.000105858583308,0.00011561715095,7.83852965804e-05,0.000379976756596,5.3684864166e-05,0.999029323418,5.96466091524e-05,6.65881103337e-05
3.13191858107e-05,0.999551372455,5.60352036175e-05,2.73287125863e-05,5.47283016611e-05,0.000156884497481,4.19160967745e-05,1.98722469304e-05,4.57026564414e-05,1.48406434181e-05
2.17544201485e-05,5.0896608338e-05,2.49975353969e-05,3.62043503417e-05,2.40321029696e-05,2.18963501147e-05,0.999720665251,1.4058892491e-05,7.52033440904e-05,1.0291145148e-05
4.71924859765e-05,3.23985386143e-05,5.31530212306e-05,3.38187029321e-05,4.11886904822e-05,3.90091778228e-05,3.94588930275e-05,4.02141727788e-05,0.999643050063,3.05162545036e-05
0.000230181316477,0.0604153401223,0.000221921155941,0.000192859247507,0.938153268322,0.000196179652763,0.000230489568361,0.000160805139075,7.7721854271e-05,0.000121233621468
1.07061232254e-05,8.64931450749e-06,1.04603469122e-05,7.0465907872e-06,0.999919314211,9.42980724272e-06,1.38001164226e-05,9.51669617884e-06,6.43684866809e-06,4.63994554272e-06
0.999616509648,2.46881198017e-05,4.94913812029e-05,3.17435711218e-05,0.000109790391496,3.02745198583e-05,4.23214071668e-05,2.29363066953e-05,1.75849096232e-05,5.46597445575e-05
3.95678914433e-05,2.83512824787e-05,5.04071283171e-05,3.73738995909e-05,3.59000651747e-05,8.66256368775e-05,3.26398903436e-05,0.999635363679,2.90176020683e-05,2.47529244973e-05
0.0145544662072,0.0117420451725,0.0180416442217,0.0301031434428,0.0985251544169,0.0111049924358,0.0118469887838,0.785064469444,0.00897232022402,0.0100447756516
0.00137036575481,0.0012972531237,0.00212087203514,0.0079417556033,0.00190662220702,0.00117901486488,0.00113856980933,0.00242841875486,0.979534207076,0.0010829207706
1.66256788811e-05,1.25653623673e-05,2.01167753641e-05,1.83515618084e-05,2.22392387368e-05,1.74175106305e-05,0.999850357669,1.10069612666e-05,2.3955249577e-05,7.36399253177e-06
1.64014829235e-05,1.25996182267e-05,1.84526381768e-05,1.34289442829e-05,1.99355973748e-05,3.66679187743e-05,0.999830060807,1.09376712389e-05,3.41595691877e-05,7.35575282099e-06
0.999773040514,2.19735831145e-05,2.83383147593e-05,2.09608030898e-05,2.78115737805e-05,2.60545477511e-05,4.5555815067e-05,1.97682563218e-05,1.61183597355e-05,2.03782319803e-05
1.66735446492e-05,1.25370870791e-05,1.86262101745e-05,2.53540623623e-05,1.96828643566e-05,1.84036373754e-05,0.999839346985,1.10050392383e-05,3.01714870687e-05,8.1990822409e-06
0.000111663963498,9.70617506675e-05,0.000148431850092,0.998520673032,9.52775032172e-05,9.26601977634e-05,9.43103326052e-05,7.17255495846e-05,0.000694365727046,7.3830093162e-05
3.36168550022e-05,2.46536645449e-05,3.90299929798e-05,7.56725328659e-05,2.9022938795e-05,4.34688396228e-05,2.85298117882e-05,2.21293125055e-05,1.17206778897e-05,0.999692155374
0.000429833451503,0.000311866325315,0.000429290635108,0.000276477873298,0.994915865782,0.00151711220789,0.000367630935851,0.000343664726139,0.000243139190317,0.00116511887252
0.00202470534431,0.00137734162457,0.00224470088815,0.0100658766388,0.00860826313064,0.00243465722831,0.0019379496351,0.00205039114469,0.00141847287832,0.967837641487
3.77613055615e-05,2.84775100868e-05,0.999689315417,5.24642688609e-05,3.70724258317e-05,5.25409117101e-05,3.46891297342e-05,2.44187156413e-05,1.52731815141e-05,2.79871337695e-05
6.4550179644e-05,5.12010573392e-05,0.999412483929,0.000180821917166,5.46554559772e-05,5.49219725222e-05,5.37754635262e-05,4.1371252944e-05,5.27337471117e-05,3.34850246484e-05
1.83345498207e-05,3.48315365489e-05,1.83754287415e-05,1.37043188019e-05,0.999813930361,1.68000222001e-05,2.96933371474e-05,1.2521530482e-05,2.61534764348e-05,1.56554389047e-05
0.000157176969919,0.996691760457,0.000165982485482,0.000117481846507,0.000225081833643,0.000796212526505,0.000205162845737,0.000134575671997,0.00143712770366,6.94376596532e-05
1.71466146734e-05,2.8281823626e-05,1.67243150299e-05,1.15730710709e-05,0.999857986875,1.91040875878e-05,2.18981800162e-05,1.17539031317e-05,7.60571231168e-06,7.92541727205e-06
8.96618151796e-06,0.999906460398,8.92278971155e-06,1.95206997824e-05,1.08400933995e-05,7.8548615243e-06,7.4583817632e-06,5.65843153842e-06,6.58297050218e-06,1.77351925218e-05
