c0_v1_stage1_stack,c1_v1_stage1_stack,c2_v1_stage1_stack,c3_v1_stage1_stack,c4_v1_stage1_stack,c5_v1_stage1_stack,c6_v1_stage1_stack,c7_v1_stage1_stack,c8_v1_stage1_stack,c9_v1_stage1_stack
0.251903951168,0.045733846724,0.0513227432966,0.0461273863912,0.0469144135714,0.317908167839,0.0863368809223,0.0541806519032,0.0535876005888,0.0459843873978
0.0419452860951,0.102577097714,0.05702849105,0.0478871241212,0.0592481121421,0.0849155336618,0.0419513471425,0.0509239174426,0.436472296715,0.0770507752895
0.0473420768976,0.0473124347627,0.0486325956881,0.0493486896157,0.0481229200959,0.0475003495812,0.0496837198734,0.533376991749,0.0480899326503,0.0805902928114
0.0547984987497,0.0549012832344,0.0678966194391,0.0582897104323,0.0565511286259,0.0561137385666,0.0759542435408,0.457589477301,0.0573111623526,0.0605941340327
0.0858399569988,0.0884635597467,0.0887462347746,0.202386930585,0.0859969034791,0.0862763896585,0.0861377045512,0.0858419165015,0.10400237143,0.086308054626
0.046146787703,0.0468785315752,0.577761590481,0.0481071434915,0.0465130656958,0.0471109226346,0.0476806536317,0.0460930392146,0.0473513454199,0.0463568903506
0.047589417547,0.0457541011274,0.0438479371369,0.0440415255725,0.545557379723,0.0528062023222,0.0885913670063,0.0438040234149,0.044050000608,0.0439580231905
0.0627519711852,0.0541298389435,0.0541542954743,0.058445814997,0.0544095225632,0.054181560874,0.0542864650488,0.0541000626981,0.0544038526714,0.499136567116
0.0838648304343,0.103386029601,0.0838833972812,0.0858741030097,0.140761077404,0.0841452032328,0.0865338817239,0.0911814793944,0.0851028189063,0.155267179012
0.0552673488855,0.0875485166907,0.0700066313148,0.0561777278781,0.0578175410628,0.0557134598494,0.0568144097924,0.0620980001986,0.44130384922,0.0572524741292
0.0682853087783,0.0684133842587,0.0925354287028,0.0696284770966,0.0683399885893,0.0955007150769,0.068595893681,0.0683097541332,0.314812749624,0.08557831496
0.0471779704094,0.0472745336592,0.050876814872,0.047500077635,0.496426075697,0.0472751446068,0.0477799884975,0.117985591292,0.0487611070275,0.0489427223802
0.049039721489,0.0951779857278,0.0672816336155,0.0729399248958,0.0490789860487,0.399066895247,0.0504411384463,0.0828130915761,0.0727596729994,0.0614009164274
0.0427535884082,0.0428410954773,0.0434270687401,0.522996068001,0.0428342111409,0.0429219938815,0.0429515093565,0.0787018164992,0.0449700802565,0.0956025496125
0.0533474870026,0.0533140823245,0.0533592887223,0.053643334657,0.491489827633,0.0591129250824,0.058159135282,0.0542963072658,0.069154471159,0.0541231557727
0.505954265594,0.0492080263793,0.0594209730625,0.0672120004892,0.0493123419583,0.0493640527129,0.0602127276361,0.0491959787905,0.0494904257357,0.0606292486191
0.0789921656251,0.0789194852114,0.080274283886,0.0893714949489,0.0926774516702,0.0791697353125,0.0790035799146,0.253236740828,0.080566316843,0.0877887457609
0.0456890650094,0.0472563244402,0.0449364222586,0.0451348125935,0.559100329876,0.0565459392965,0.0628441646695,0.0448914170265,0.0451434999704,0.0484580434859
0.0558288395405,0.112712576985,0.423159569502,0.0567529723048,0.0614948421717,0.0614582113922,0.0575820803642,0.0557823106647,0.05725517869,0.0579734221101
0.0569458939135,0.0574612319469,0.0671942904592,0.437885344028,0.0569914914668,0.0812032669783,0.0613842122257,0.056966278702,0.0584944076836,0.0654735937715
0.0566530376673,0.0614520721138,0.461294442415,0.0688755586743,0.0611775591969,0.0567803755403,0.0569552257657,0.0565870516002,0.0633136704564,0.0569109730422
0.0471643507481,0.0472608916461,0.0477430522442,0.0474863685668,0.0487647280097,0.0483426786959,0.551470220089,0.047232594341,0.0669547468424,0.0475803613663
0.0467779412866,0.0468736886978,0.0468469522893,0.048360593617,0.0471058599651,0.562202692032,0.0482457056642,0.0471311621368,0.0483497194946,0.0581056959927
0.0536818876863,0.0537917800248,0.0599785260856,0.0945224314928,0.0575963407755,0.0538933575153,0.0544976219535,0.0660187602043,0.450296521187,0.0557227879763
0.0560397766531,0.0804744064808,0.0560383908451,0.0561020895839,0.0751638039947,0.0652562007308,0.0560478791595,0.0662908554077,0.0574318245053,0.431154757738
0.0623068474233,0.295031070709,0.170285567641,0.0688318908215,0.0642997473478,0.0738782137632,0.0716460719705,0.0623082742095,0.064756155014,0.0666561722755
0.115335762501,0.0696163848042,0.0695401728153,0.0700278356671,0.0705498233438,0.110830366611,0.0699677690864,0.130892202258,0.0703348591924,0.222904831171
0.0416766144335,0.041650518775,0.554610550404,0.0468011982739,0.0416679121554,0.0416947193444,0.0417309440672,0.0416418835521,0.106154970825,0.0423706881702
0.0476715601981,0.0604927055538,0.0477086864412,0.0486832782626,0.523404061794,0.0544744953513,0.0508157163858,0.066700771451,0.0509552136064,0.0490935184062
0.0453892573714,0.0456909202039,0.0457486324012,0.556370019913,0.0454255975783,0.0458893291652,0.0455957017839,0.0454055033624,0.0504719354212,0.0740131512284
0.0484369210899,0.0476174838841,0.0487644262612,0.0478493236005,0.0489962697029,0.048748485744,0.56202685833,0.0475912876427,0.0504220984876,0.0495468340814
0.0880542844534,0.0866033062339,0.0952457785606,0.0870164781809,0.127927362919,0.0869593024254,0.0875292420387,0.0865514427423,0.167293787003,0.0868190154433
0.0460966899991,0.0460542775691,0.046095546335,0.046147942543,0.0461519062519,0.559461832047,0.0475157238543,0.0663338303566,0.0483738742769,0.0477683506906
0.0464086160064,0.0733774825931,0.0471591278911,0.0466613098979,0.0583983249962,0.536619901657,0.0477000325918,0.0464096739888,0.048048608005,0.0492169186473
0.0717951059341,0.071729041636,0.0783114731312,0.0718749314547,0.0987487733364,0.144696190953,0.0718054771423,0.153629466891,0.10834172368,0.129067823291
0.0505544915795,0.0506493151188,0.0559980012476,0.453197360039,0.0507806167006,0.0509884692729,0.0507844313979,0.0505725853145,0.0660347864032,0.120439939201
0.0781645029783,0.0833656340837,0.0868585258722,0.124983079731,0.0782270804048,0.089425675571,0.0785200148821,0.179974794388,0.113512217999,0.0869684815407
0.0478104762733,0.0479083433747,0.0495151169598,0.0481369122863,0.0525783635676,0.0479089654982,0.0517651103437,0.0478796623647,0.529367685318,0.077129304409
0.0472480170429,0.0468813143671,0.0470444522798,0.0469766668975,0.549333631992,0.0479048751295,0.0717947259545,0.0485277846456,0.047150362283,0.0471381321549
0.0646071955562,0.10994490236,0.0646056011319,0.0653047263622,0.064684599638,0.0647524297237,0.0646165311337,0.0645319521427,0.365702658892,0.0712493807077
0.0504136048257,0.0505168028176,0.0510321818292,0.0507578104734,0.05050868541,0.051296338439,0.0508658736944,0.0504865571856,0.0740378722548,0.520084261894
0.0526192672551,0.0525708496571,0.0526179634035,0.053187366575,0.0611370280385,0.514796555042,0.0542390868068,0.0525579787791,0.0528725497425,0.0534013435245
0.0581712163985,0.0581176951528,0.060333635658,0.0679864808917,0.0582408979535,0.0642379894853,0.0581796206534,0.455944001675,0.0584512278438,0.0603372901678
0.0746218338609,0.0745751261711,0.0746383666992,0.0750356689095,0.0757813453674,0.0748713091016,0.0747191235423,0.214645206928,0.149199381471,0.111912593246
0.0514269955456,0.0553477704525,0.055269587785,0.0533107481897,0.0521024689078,0.0525014512241,0.524308264256,0.0513670966029,0.0527044571936,0.0516611486673
0.0786839649081,0.0788315460086,0.231134548783,0.0807979553938,0.0787469670177,0.0794875398278,0.0790418460965,0.0787121281028,0.0890620946884,0.125501394272
0.0468838624656,0.0469718016684,0.0484033823013,0.0470703430474,0.0477762818336,0.566012978554,0.0482236742973,0.0526669919491,0.0479136668146,0.04807703197
0.0479893796146,0.0441961660981,0.0451431982219,0.484738647938,0.0442898571491,0.0443780608475,0.0442432612181,0.0441853441298,0.0453385040164,0.155497610569
0.0687956809998,0.0694123134017,0.0816440954804,0.0822026580572,0.0693168118596,0.0688255578279,0.0688853561878,0.0813132151961,0.339186489582,0.070417881012
0.0572457872331,0.0523594841361,0.0582432076335,0.117585152388,0.0524251647294,0.0524095147848,0.0525109916925,0.0523306801915,0.0530494973063,0.451840519905
0.0822659060359,0.0824202075601,0.0840620100498,0.0844543427229,0.0823317691684,0.0826576724648,0.0826400741935,0.0822953432798,0.218047380447,0.118825338781
0.0557920485735,0.0557407103479,0.0557906627655,0.0558540783823,0.0558588765562,0.0559174530208,0.0558001063764,0.0557270646095,0.469273537397,0.0842454880476
0.0471716113389,0.0533693693578,0.0472083427012,0.0480516888201,0.0516570322216,0.0481497533619,0.562220275402,0.0471884906292,0.0475492328405,0.0474341884255
0.061510745436,0.0615460127592,0.431263595819,0.0654291883111,0.0616232119501,0.0618234798312,0.0617240965366,0.0615121498704,0.071839094162,0.0617284104228
0.0664175674319,0.0665535181761,0.0665155649185,0.0978333950043,0.0665428265929,0.0665543824434,0.0667250454426,0.0941243395209,0.338714748621,0.0700186491013
0.0469465591013,0.0469171665609,0.557951390743,0.0487379543483,0.0469367578626,0.0516803115606,0.0484208576381,0.0506046451628,0.0480630844831,0.0537412241101
0.0728288590908,0.073487944901,0.3260653615,0.0747855454683,0.0728871747851,0.0731756985188,0.0731601119041,0.0728549286723,0.0824347212911,0.0783196091652
0.0743823647499,0.074313916266,0.0754584148526,0.0747829675674,0.0744714736938,0.0907932668924,0.0743931159377,0.219309583306,0.12776440382,0.114330492914
0.0496878325939,0.50611102581,0.0809936597943,0.0584242008626,0.0497276186943,0.0515689365566,0.0514465384185,0.0497056134045,0.0513098835945,0.0510246567428
0.0882843583822,0.0883349701762,0.0885688066483,0.0887650549412,0.0890599712729,0.0884193852544,0.0885905772448,0.0882863625884,0.13776999712,0.153920531273
0.560472011566,0.0483049042523,0.0483267307281,0.0485400930047,0.0489120781422,0.0483510605991,0.0484446808696,0.0482783317566,0.0485494360328,0.051820654422
0.0582569986582,0.0618332773447,0.336248487234,0.189958006144,0.0583036281168,0.0590939931571,0.0585219599307,0.0582778342068,0.0597662515938,0.0597396045923
0.0424883291125,0.0425680205226,0.50876313448,0.0442120321095,0.0436869449914,0.0433693639934,0.145647257566,0.0425035394728,0.0439759045839,0.0427854657173
0.048194732517,0.0483996421099,0.0499764941633,0.547862648964,0.0481846667826,0.0545131154358,0.0494616553187,0.048154566437,0.0506330020726,0.0546194799244
0.0481044910848,0.0548895448446,0.0477739162743,0.047828219831,0.559291481972,0.0498147346079,0.0477820038795,0.0477194562554,0.048005066812,0.0487910434604
0.0682441145182,0.147631034255,0.0687751248479,0.170313253999,0.0682298690081,0.0682737603784,0.0683330819011,0.0681872442365,0.202375099063,0.0696374699473
0.0495897606015,0.050243165344,0.536909818649,0.0511333979666,0.0496832765639,0.0497850961983,0.0498193278909,0.0496615096927,0.0619601197541,0.0512145087123
0.422928452492,0.0641094148159,0.0603764429688,0.0603187531233,0.0836575180292,0.0600121468306,0.0682288408279,0.059936106205,0.0603313632309,0.0601009316742
0.0580647550523,0.0581835955381,0.0633711591363,0.0584611855447,0.0583589300513,0.460181951523,0.0596289746463,0.0644857883453,0.060535274446,0.0587283931673
0.0495133511722,0.0499085187912,0.0495863966644,0.0566746480763,0.0516357906163,0.515967547894,0.0546050481498,0.0519320853055,0.0515267439187,0.0686499103904
0.0865883529186,0.0867655873299,0.0879792124033,0.0871795415878,0.0867516472936,0.0871222615242,0.0869891941547,0.0867136344314,0.173736169934,0.130174428225
0.0517984181643,0.243605643511,0.0518387593329,0.052897721529,0.338508844376,0.0525615774095,0.052157510072,0.0518169477582,0.0526539124548,0.0521606467664
0.0533719658852,0.0534025654197,0.480976879597,0.0796887949109,0.0534695535898,0.0534535981715,0.0535570904613,0.0533731877804,0.0646106079221,0.054095748812
0.0418942160904,0.041972797364,0.269044309855,0.367185950279,0.042081605643,0.0428062193096,0.0420847684145,0.0419092103839,0.0435010902584,0.0675198435783
0.0776394307613,0.204776376486,0.0786965936422,0.0787462368608,0.0793898031116,0.0776731669903,0.0802814811468,0.07757473737,0.167434066534,0.0777880847454
0.0475783422589,0.0480434373021,0.0475771613419,0.0476312451065,0.569741606712,0.0480454824865,0.0475852191448,0.0475229285657,0.0478073619306,0.0484672114253
0.0693675726652,0.0902130976319,0.0694386959076,0.069745272398,0.104591734707,0.0698044523597,0.0696081742644,0.0693691447377,0.115615397692,0.272246479988
0.558082222939,0.0495888143778,0.0484389252961,0.0481662675738,0.0533048249781,0.0489317402244,0.0480611100793,0.0479088574648,0.0483928397298,0.049124352634
0.560547173023,0.0483113788068,0.0486026294529,0.0485466010869,0.0485151521862,0.0483575426042,0.0484511740506,0.0482848025858,0.0485559403896,0.0518276020885
0.0679399371147,0.0679788887501,0.076464228332,0.088609315455,0.068064160645,0.0680438503623,0.0681755915284,0.0679414942861,0.357169270515,0.069613263011
0.0799411013722,0.0800910294056,0.0800033509731,0.0802590698004,0.109696932137,0.0854564979672,0.0803046897054,0.0891339406371,0.118957094848,0.196156263351
0.104401946068,0.0874901935458,0.0891449972987,0.143929645419,0.133031159639,0.0875737890601,0.0877433493733,0.0874420553446,0.0891990885139,0.0900437757373
0.0503120794892,0.0541338138282,0.0524878837168,0.538801014423,0.0503723435104,0.0504251644015,0.0505804419518,0.0502534769475,0.0515650101006,0.0510687492788
0.0473251901567,0.0506767220795,0.0492503531277,0.0484949164093,0.0489882528782,0.0530000925064,0.558249056339,0.0472857505083,0.0484372191131,0.0482924804091
0.0670372843742,0.0669756010175,0.0672086775303,0.0671118274331,0.389561861753,0.0685632675886,0.0670469775796,0.0693277940154,0.0673599839211,0.0698067545891
0.133594945073,0.0556623600423,0.41672796011,0.0525108650327,0.064966969192,0.0523058697581,0.0562821030617,0.0509847961366,0.0589336268604,0.0580305345356
0.0451379306614,0.04678831622,0.0465704165399,0.0477792620659,0.0469006039202,0.0453157275915,0.0453468859196,0.56478780508,0.0570694021881,0.0543036498129
0.0498492307961,0.0502439029515,0.0513104461133,0.050264954567,0.0626208558679,0.0539128854871,0.522459447384,0.0498670749366,0.0571949668229,0.0522762537003
0.485769897699,0.0527854450047,0.0525735989213,0.052853461355,0.056786082685,0.0537039488554,0.0528837256134,0.087161898613,0.0528193339705,0.0526626072824
0.0809173956513,0.0810691639781,0.0809804201126,0.081595659256,0.0843236967921,0.0981948375702,0.0812854319811,0.0965860411525,0.231059968472,0.083987429738
0.0573304109275,0.435697793961,0.078531011939,0.0589490197599,0.0573184378445,0.0587668865919,0.0781181007624,0.0572826340795,0.0605655349791,0.0574401766062
0.0821213647723,0.0703167542815,0.0702397823334,0.071674592793,0.070241317153,0.0710103884339,0.0705043449998,0.0702102407813,0.0717872679234,0.35189396143
0.0696005448699,0.0696596428752,0.070053473115,0.0699865296483,0.309132039547,0.0887144431472,0.0889501944184,0.0942279621959,0.069941341877,0.0697338059545
0.0443091765046,0.0443998686969,0.0639345273376,0.542025327682,0.0443927384913,0.0444837138057,0.0445143021643,0.0443732887506,0.0747412517667,0.0528258569539
0.0776432156563,0.0775717720389,0.167174741626,0.115734428167,0.0840388685465,0.0781150907278,0.0780573785305,0.148648396134,0.0809395685792,0.0920764952898
0.0528654418886,0.0532873608172,0.0533785074949,0.511296510696,0.052965130657,0.0570898316801,0.0542895905674,0.0529419258237,0.0534417144954,0.0584439970553
0.0501864627004,0.485254555941,0.0502255447209,0.0556976310909,0.0523926727474,0.0509153492749,0.0504147298634,0.0502044260502,0.0753494948149,0.0793591812253
0.0479036271572,0.047873634845,0.0538073852658,0.0486384667456,0.0495507195592,0.0479244291782,0.0479660741985,0.0478637032211,0.543595373631,0.0648765787482
0.0490293949842,0.134377330542,0.0536447055638,0.0501767918468,0.0490191578865,0.0490506887436,0.0490933060646,0.048988532275,0.466434538364,0.0501855127513
0.140643447638,0.0927513539791,0.0909044742584,0.091305822134,0.0916091650724,0.090950243175,0.110848270357,0.0908134281635,0.0913233831525,0.108850441873
0.0471701696515,0.0472667254508,0.0529505982995,0.0474922321737,0.061625726521,0.048348646611,0.551538288593,0.0472384244204,0.0486834309995,0.0476857498288
0.049702424556,0.0678737685084,0.0542770624161,0.0775430798531,0.0510639064014,0.0507330596447,0.497638702393,0.0497202128172,0.0509105473757,0.0505372062325
0.0473163388669,0.047405090183,0.0474734082818,0.0483773462474,0.0475279800594,0.0484519973397,0.0475315488875,0.534642517567,0.0657622888684,0.0655114501715
0.0399610288441,0.39494368434,0.0403626821935,0.0400054641068,0.282315313816,0.0403533689678,0.0399668030441,0.0413263998926,0.0406222455204,0.040142968297
0.0738372057676,0.117228031158,0.073853559792,0.0750292539597,0.0912281125784,0.0836826860905,0.0739334672689,0.17823907733,0.0931219309568,0.139846682549
0.0594971142709,0.0800922289491,0.0595581196249,0.0600380450487,0.408047825098,0.0609451979399,0.0910159051418,0.0599942319095,0.0611036457121,0.0597076490521
0.0458735488355,0.0458313412964,0.0603973418474,0.0558982677758,0.0459284968674,0.0459766611457,0.0461182408035,0.0458201207221,0.0474384240806,0.560717523098
0.0803724303842,0.0797486305237,0.0811176598072,0.0909345448017,0.0799177065492,0.217800661922,0.0822793021798,0.108098693192,0.0995448455215,0.0801855176687
0.0486100800335,0.0485796481371,0.0486208423972,0.0488796569407,0.0485999323428,0.048631194979,0.0486734509468,0.0485695712268,0.551612019539,0.0592235811055
0.0462778359652,0.0463646277785,0.0507290959358,0.0471412390471,0.0659105926752,0.050050355494,0.551567733288,0.0462943986058,0.0470430552959,0.0486211068928
0.0448835529387,0.0586158484221,0.0454661771655,0.0462519265711,0.0452425926924,0.0485387668014,0.0456471331418,0.561604917049,0.0560968853533,0.0476521998644
0.0527387410402,0.0531562939286,0.0527798123658,0.0541192442179,0.0527809672058,0.51757055521,0.0542458705604,0.0527576208115,0.0533829666674,0.0564679093659
0.0554834902287,0.0555875636637,0.0572817251086,0.0564955845475,0.0563328899443,0.452220112085,0.0570690557361,0.0848601087928,0.0602888092399,0.0643806383014
0.0465132333338,0.0567821599543,0.048385001719,0.0501263514161,0.0479847788811,0.559021294117,0.0477662608027,0.0482526570559,0.0478299446404,0.0473383367062
0.044834420085,0.0463001094759,0.0449005700648,0.0451405346394,0.566674232483,0.0487317331135,0.0672082528472,0.0448992960155,0.0462727509439,0.0450381077826
0.558304429054,0.0473213978112,0.0472695976496,0.0476010777056,0.04842421785,0.0476070903242,0.0492671169341,0.04724971205,0.0479213520885,0.0590340271592
0.0706778466702,0.129765301943,0.0727317109704,0.117305934429,0.159473344684,0.0808324590325,0.142861604691,0.0707801058888,0.084572814405,0.0709989219904
0.202739194036,0.0861736312509,0.0798072144389,0.0802337378263,0.0814406499267,0.0802712067962,0.0809005722404,0.0798049494624,0.134654611349,0.0939742252231
0.0464412122965,0.0465362668037,0.04736732319,0.56810605526,0.0465287938714,0.0466241464019,0.0466562062502,0.0465084090829,0.0478135421872,0.0574180558324
0.087859429419,0.0879098027945,0.0898047015071,0.156073734164,0.0899172872305,0.0879938080907,0.0881641805172,0.0878614336252,0.132900729775,0.0915148854256
0.0574995540082,0.324189305305,0.153644651175,0.0579994954169,0.0925260707736,0.0589402765036,0.0783485844731,0.057451646775,0.0617907568812,0.0576096475124
0.0446416474879,0.415973424911,0.0446874275804,0.0480438433588,0.110651604831,0.0447099246085,0.0447964891791,0.0446426719427,0.14492289722,0.0569301247597
0.0486771315336,0.0482993349433,0.048784673214,0.0483975708485,0.0852220356464,0.05822077021,0.51433134079,0.0482875108719,0.0512157231569,0.0485639199615
0.0555119886994,0.0556160993874,0.0568725951016,0.06807474792,0.0563618242741,0.0776227638125,0.0557644665241,0.411818921566,0.104041874409,0.0583146736026
0.044457770884,0.0724164694548,0.0611686520278,0.526082575321,0.0445936284959,0.0479275360703,0.0445157214999,0.0444207191467,0.0616489946842,0.0527679137886
0.04714410007,0.0669533535838,0.0471429303288,0.0471965223551,0.447083413601,0.132839202881,0.0672116428614,0.0487548969686,0.0483151786029,0.0473587438464
0.0657198429108,0.208239287138,0.0657182112336,0.0657929107547,0.0657985731959,0.0658675655723,0.065729342401,0.0656432956457,0.257191419601,0.0742995366454
0.532245218754,0.0458721481264,0.0461524352431,0.0460954904556,0.0899238809943,0.0459159761667,0.0549266189337,0.0458469092846,0.0461043603718,0.0469169318676
0.0457655712962,0.0458592399955,0.0458330847323,0.04607803002,0.570824384689,0.0551757067442,0.0525428801775,0.0458317808807,0.0461158789694,0.0459734648466
0.0696152150631,0.0696551278234,0.218971982598,0.0952515974641,0.0767386108637,0.0697216913104,0.0698566809297,0.0696168094873,0.166553750634,0.0940185338259
0.0513934902847,0.0513462014496,0.0526810884476,0.0528759248555,0.0514550507069,0.0612864382565,0.0514009185135,0.518938422203,0.0516408719122,0.0569815710187
0.0951939299703,0.0951063334942,0.0951915681362,0.0959917008877,0.0974376276135,0.095497764647,0.095207683742,0.111395664513,0.107274979353,0.111702769995
0.0698706954718,0.0700137168169,0.0705650374293,0.0703477412462,0.250567167997,0.0826088711619,0.0701941549778,0.113702021539,0.124462157488,0.0776684582233
0.0532619096339,0.463688224554,0.059812746942,0.0775192975998,0.0701714754105,0.0580776147544,0.0547440350056,0.0532631315291,0.0559091828763,0.0535523556173
0.0446689762175,0.044760402292,0.0466160513461,0.0463052280247,0.0665984526277,0.0447609759867,0.0448757596314,0.558920025826,0.0488767921925,0.0536173656583
0.0470014773309,0.0469720438123,0.0487011484802,0.556182980537,0.0469916574657,0.0471586100757,0.0470627434552,0.0469623021781,0.0482216030359,0.0647453814745
0.0710721388459,0.0803613290191,0.0720398649573,0.0714662820101,0.0890164896846,0.0711030066013,0.0824394971132,0.0710129067302,0.313578039408,0.07791043818
0.0443658418953,0.0448772534728,0.590397357941,0.0456557124853,0.0443565770984,0.0497407466173,0.0457591041923,0.0443288683891,0.0454209893942,0.0450975224376
0.0569361820817,0.446621745825,0.0569805316627,0.0619167461991,0.0587104596198,0.0579024516046,0.0571951456368,0.0569565594196,0.0869862511754,0.0597938708961
0.0670480802655,0.0671853199601,0.373817712069,0.0690667107701,0.0671745240688,0.0673121884465,0.0673584714532,0.0671450868249,0.0847734212875,0.0691184550524
0.0784330070019,0.0451832562685,0.0433180816472,0.0435093306005,0.538964867592,0.0629477724433,0.0435389503837,0.0503296107054,0.0435177013278,0.0502573661506
0.04883332178,0.0487883910537,0.0502610206604,0.127783358097,0.0488918162882,0.0489891879261,0.0488403737545,0.458257198334,0.0500494241714,0.0693058893085
0.0936929658055,0.0946416035295,0.095621496439,0.0937971398234,0.0938052088022,0.103117838502,0.0937065035105,0.0935838446021,0.0985110923648,0.139522284269
0.0563103184104,0.0531591363251,0.057362228632,0.0675035789609,0.0517699792981,0.0515530779958,0.0578639172018,0.0514755286276,0.0517645850778,0.501237630844
0.0473812893033,0.0473376922309,0.0473801121116,0.0474339723587,0.554681241512,0.0484598353505,0.0473881363869,0.0612999796867,0.047609359026,0.0510284043849
0.0581377111375,0.0582467503846,0.059548471123,0.0595193617046,0.0658555701375,0.449999004602,0.0611947253346,0.0581585243344,0.0693413242698,0.0599985904992
0.0582341812551,0.0637966319919,0.0578339882195,0.0578997321427,0.398020625114,0.0643082633615,0.0578437782824,0.0795749202371,0.0581138171256,0.104374036193
0.0530845113099,0.0533102117479,0.0530962608755,0.0538988262415,0.0530734285712,0.0531075671315,0.0531537123024,0.0530402734876,0.505012392998,0.0692228153348
0.0987238511443,0.0535644926131,0.0506484359503,0.0498087257147,0.448125094175,0.064669534564,0.0850415974855,0.0496291518211,0.0499015115201,0.049887560308
0.0498747117817,0.0499767959118,0.0503703281283,0.077997982502,0.0523816645145,0.0500711686909,0.0501056015491,0.473977655172,0.0924126878381,0.0528313927352
0.0508881174028,0.0465444810688,0.0468830354512,0.0480722412467,0.0466028675437,0.0465889573097,0.046679161489,0.0465188734233,0.0467801019549,0.574442148209
0.0466007851064,0.0466881841421,0.0469697490335,0.571220576763,0.0466380938888,0.0470805317163,0.0468127429485,0.0466174632311,0.0473647229373,0.0540071465075
0.0485780201852,0.049218095839,0.4506739676,0.0670036450028,0.048669628799,0.0525341071188,0.0499240607023,0.0486483089626,0.134025931358,0.0507242307067
0.560418248177,0.0476305484772,0.047673240304,0.0477274358273,0.0515402108431,0.047781586647,0.0476813130081,0.0522730983794,0.0479039102793,0.0493704490364
0.0562449991703,0.291777819395,0.226021394134,0.0609302073717,0.0655853450298,0.0697542205453,0.0579764321446,0.0561794936657,0.0590289719403,0.056501083076
0.0506428591907,0.0460003018379,0.0463174544275,0.0466622896492,0.0466870814562,0.0575338341296,0.0460891202092,0.0459907613695,0.0600411780179,0.554035127163
0.0613926872611,0.0613361932337,0.0631875693798,0.0941096916795,0.0649562552571,0.0635281279683,0.0614015646279,0.404100626707,0.0616882070899,0.0642990916967
0.561767458916,0.0476149246097,0.0475628003478,0.0478963330388,0.0492185205221,0.0543951056898,0.047741945833,0.0475427918136,0.0478036999702,0.0484563820064
0.0658659785986,0.0678790956736,0.0680119618773,0.379631698132,0.0659863948822,0.0747562497854,0.0727076753974,0.0658674687147,0.0662373453379,0.0730560645461
0.0490532666445,0.0556966662407,0.0491256453097,0.0493881888688,0.541217148304,0.0538728944957,0.0518062338233,0.0491242520511,0.0506269447505,0.0500887706876
0.0443295761943,0.0442887879908,0.0514199621975,0.552257835865,0.0443826764822,0.0600350573659,0.0443359836936,0.0446903072298,0.0500153079629,0.0642444640398
0.564333617687,0.0475140661001,0.0475543513894,0.0516345240176,0.0483471378684,0.0485767871141,0.0476058088243,0.047504208982,0.0482740402222,0.0486554317176
0.0453174822032,0.0534537918866,0.0456762909889,0.555490255356,0.0453537665308,0.045812856406,0.0455236062407,0.0456628389657,0.0567241199315,0.0609849914908
0.0706645697355,0.0707050859928,0.0718073546886,0.0710493400693,0.0707937777042,0.0707726478577,0.0805548131466,0.0706661939621,0.34286788106,0.0801183506846
0.0428678207099,0.0428283773363,0.472757428885,0.0464495904744,0.0429191701114,0.0429641790688,0.0428740158677,0.0428178943694,0.180458545685,0.0430629961193
0.0566869936883,0.0603755414486,0.0567311495543,0.0648880898952,0.0575548149645,0.469001621008,0.0583069510758,0.0575853288174,0.0581741072237,0.0606953427196
0.539291679859,0.0464794561267,0.0469754338264,0.046992290765,0.0820660591125,0.0465238653123,0.0491200685501,0.0464538820088,0.0467147417367,0.0493824854493
0.0500196143985,0.0500482879579,0.0719595551491,0.0502919703722,0.0501110702753,0.0500961132348,0.0501931086183,0.0500207580626,0.52644109726,0.050818476826
0.0484160073102,0.0484437644482,0.0487961322069,0.0486796312034,0.0485045276582,0.55983120203,0.0497632808983,0.0484171099961,0.0486889965832,0.0504593215883
0.558375060558,0.0498275496066,0.0470522455871,0.0473027154803,0.0604996271431,0.0480638891459,0.0471031591296,0.0470026321709,0.0472721755505,0.0475009344518
0.0604309253395,0.0604655630887,0.0606256276369,0.0607599578798,0.0605413988233,0.0605233423412,0.0606405287981,0.0604322887957,0.0874593555927,0.428121030331
0.0502502396703,0.0466278642416,0.0471035689116,0.0468503236771,0.0466203764081,0.0473473891616,0.0469500534236,0.0465999506414,0.0510000213981,0.570650219917
0.0789363160729,0.101859413087,0.209431037307,0.0831815227866,0.104305289686,0.0794387459755,0.0792953372002,0.0796092376113,0.101855181158,0.0820878744125
0.0494863949716,0.0435805618763,0.0605162493885,0.046065222472,0.0481779389083,0.0587724521756,0.0602900199592,0.0435565821826,0.0516925230622,0.537862062454
0.0633441656828,0.0727054104209,0.0634091123939,0.0756024941802,0.310013175011,0.0910149812698,0.0651068463922,0.102292641997,0.0649191737175,0.0915919691324
0.0943562015891,0.144519552588,0.0951137468219,0.0849285200238,0.105136968195,0.0866066217422,0.0874457061291,0.0871266275644,0.118411079049,0.096354983747
0.0802805572748,0.0798126980662,0.0816013291478,0.0801934748888,0.0958182290196,0.152589559555,0.170283541083,0.0797649100423,0.0981472730637,0.0815084129572
0.049973923713,0.309620648623,0.0672539249063,0.0668095722795,0.0533931516111,0.0500768609345,0.0506116263568,0.0737017840147,0.226661011577,0.0518974810839
