c0_v5_stage1_stack,c1_v5_stage1_stack,c2_v5_stage1_stack,c3_v5_stage1_stack,c4_v5_stage1_stack,c5_v5_stage1_stack,c6_v5_stage1_stack,c7_v5_stage1_stack,c8_v5_stage1_stack,c9_v5_stage1_stack
0.00877843927556,0.00882233706234,0.188267311426,0.00965330442437,0.00701302484093,0.0066907519429,0.00860073410849,0.00718213821784,0.750805294685,0.00418666401629
1.9497098149e-05,1.53839630506e-05,1.922644844e-05,3.20809783892e-05,2.04671889349e-05,2.28870677758e-05,0.999830348709,1.5603242333e-05,1.10788390929e-05,1.34264652622e-05
2.43642145631e-05,2.01314709397e-05,2.3559923206e-05,3.75745744316e-05,2.11602648666e-05,2.09092410459e-05,2.05839316088e-05,2.0043990611e-05,3.52535428559e-05,0.999776418846
0.0199615736106,0.0168889504354,0.0188715648183,0.021031717235,0.0317265265108,0.0212769507107,0.0166435535944,0.150444094032,0.0634101997842,0.639744869269
0.00104530684152,0.000907769946922,0.00111679079779,0.990081894633,0.000808219357684,0.00264820036804,0.00101596522481,0.000854033084148,0.000551397154623,0.000970422591838
0.000122916339791,0.000102396717446,0.000130731748752,8.90713194138e-05,0.00038069222107,0.997646123954,0.000145055383194,0.000202465643086,0.0011144705268,6.60761461273e-05
5.04548930053e-05,4.71288596271e-05,5.91852470663e-05,0.000241980976639,4.93968356622e-05,5.84808617589e-05,5.38986598605e-05,4.83589487186e-05,2.23530898271e-05,0.999368761628
0.000236156964693,0.000331801267393,0.000215957304492,0.000210450941552,0.00037713535106,0.99759362948,0.000241605265517,0.000345141319164,0.000299128504264,0.000148993602276
2.47451069265e-05,2.37237442456e-05,4.28322766604e-05,2.68885827526e-05,2.14803663843e-05,0.999753479367,2.15188994555e-05,2.81057010561e-05,2.31807037959e-05,3.40452522022e-05
5.92100755645e-05,0.998192769982,5.40049847789e-05,8.32885993867e-05,0.00108593109421,5.35544564137e-05,8.32786909833e-05,6.81238779371e-05,0.000241472143008,7.83660954341e-05
0.000316820590178,0.995255494308,0.000288969060462,0.000528534306248,0.000814803303996,0.000242189923915,0.000283330615034,0.000270614408486,0.00142017527701,0.000579068206904
2.37357722476e-05,2.26742362298e-05,2.42622399071e-05,1.92990237134e-05,0.999781085276,3.10083503184e-05,2.18081945215e-05,4.33287239252e-05,9.74449708277e-06,2.30536857098e-05
0.00253200095287,0.00277212885951,0.0038096576805,0.00220031203859,0.0029868709891,0.0195870744797,0.00262785886392,0.932154878384,0.0157784535688,0.0155507641834
0.000231497894866,0.000273171721314,0.000247239045763,0.000208394994882,0.997938153279,0.00024307878876,0.000339714762082,0.000243341464998,0.00010904640176,0.000166361646601
0.000549454600937,0.00066767481634,0.000744962813888,0.992946123229,0.000434248917083,0.000455871568237,0.000591421970878,0.000599168569209,0.00220467361052,0.000806399903991
3.10792647412e-05,2.967983213e-05,4.70164502032e-05,2.60788605144e-05,2.60146865368e-05,3.24237088693e-05,0.999734946408,2.5246090112e-05,2.53741834396e-05,2.21405152117e-05
0.999731384392,2.08975317668e-05,2.93991245581e-05,2.64757197258e-05,3.46831191653e-05,5.53714838426e-05,2.74986646838e-05,3.61143456964e-05,1.14427296672e-05,2.67328885096e-05
0.999775468647,2.14389954714e-05,2.47567060303e-05,2.18014862385e-05,2.41536305139e-05,3.23104288206e-05,2.17370204359e-05,2.33416765058e-05,1.15270110575e-05,4.34643977222e-05
0.0276189224345,0.0183209820014,0.0534982565285,0.0183756346921,0.467960217178,0.12023558583,0.025093886458,0.0529665959281,0.121184315534,0.0947456034155
5.80897929183e-05,5.50773416547e-05,6.68351025141e-05,4.81640855598e-05,5.66778398299e-05,0.000529254743505,6.09160959612e-05,5.50549546298e-05,2.95006368115e-05,0.999040429407
9.72212921368e-06,9.27802973672e-06,9.55203001369e-06,5.13653919937e-05,7.1235796516e-06,1.11355019368e-05,8.90123014794e-06,8.14536377458e-06,4.91511654709e-06,0.999879861627
5.0919304884e-05,5.36297928747e-05,0.00011037071635,0.000415555930434,4.77710989628e-05,7.8131815912e-05,5.35097343189e-05,4.8627972489e-05,2.59471557057e-05,0.999115536478
0.0213129562153,0.0609636080603,0.0235134291382,0.0163638413318,0.161592027134,0.0194171631044,0.0229363465988,0.425651836603,0.0576568707732,0.19059192104
3.0509252481e-05,3.4343069379e-05,0.999755483425,3.79663525798e-05,3.11336416126e-05,2.71270633157e-05,2.72096014461e-05,2.48597932618e-05,1.87311983034e-05,1.26366023837e-05
4.14076336217e-05,4.02622902794e-05,5.6767986726e-05,3.68155636895e-05,3.75894488762e-05,4.10329156353e-05,2.98923057841e-05,3.44081735059e-05,0.999652543357,2.92803251368e-05
0.000121679392281,0.000121241933668,0.000174219008615,0.000856354311772,0.00013510079963,0.000129044531047,0.000127418584121,0.998125491361,7.91160257249e-05,0.000130334052363
4.52765753219e-05,3.84022136357e-05,5.25072923095e-05,3.57741423124e-05,5.58333105084e-05,5.25749934029e-05,0.999640043487,3.62357687842e-05,2.13723996803e-05,2.19798174473e-05
9.14749753896e-06,8.34007130613e-06,1.24164382845e-05,1.29724138176e-05,8.41002042813e-06,1.62079330379e-05,9.52689675135e-06,8.62876801822e-06,8.98097281369e-06,0.999905368988
1.37855075663e-05,1.3219597405e-05,1.72911313483e-05,1.65031609225e-05,1.68159492009e-05,1.66612454763e-05,0.999871367125,1.38031998238e-05,8.74322437385e-06,1.18098588054e-05
3.47151948981e-05,3.7429647653e-05,0.999591611648,3.87383221969e-05,2.93988971528e-05,3.05957149481e-05,3.73135531056e-05,3.26096253024e-05,0.000152230585312,1.53568117251e-05
0.000385807982229,0.000369966663413,0.000376064473524,0.000379450730291,0.00043288648998,0.000453287616792,0.996538213315,0.000319920961445,0.000557109474752,0.00018729229261
2.25450623856e-05,4.62602267764e-05,2.17774290352e-05,2.17378868416e-05,0.999609361912,1.92154236747e-05,0.000207124031223,3.25184538118e-05,9.98987842189e-06,9.46969593387e-06
2.26396168556e-05,2.21617864751e-05,2.3170902897e-05,2.12081791033e-05,0.000101810574208,2.17411174829e-05,0.999734344748,1.82819300967e-05,2.13967334328e-05,1.32444115424e-05
0.000227484424416,0.00025616517438,0.000210426658147,0.000209209486031,0.000163776612776,0.997596851133,0.000227888737253,0.00042924069493,0.000245070729287,0.00043388634945
1.72099637381e-05,1.60410093985e-05,0.999844066178,2.38258087323e-05,1.47692631866e-05,1.95234534445e-05,1.8475199615e-05,1.58075968219e-05,2.21693503233e-05,8.11217681027e-06
1.80517253442e-05,1.21260356629e-05,1.90795999457e-05,1.85198081489e-05,2.16449141651e-05,1.84952694756e-05,1.64962464344e-05,0.9997272737,0.000116913510586,3.13991907005e-05
2.89767519892e-05,1.9899916635e-05,0.999633844368,4.63628065336e-05,2.38581128258e-05,3.71101656312e-05,2.63785861778e-05,2.26320092672e-05,0.000148288815877,1.26484665897e-05
0.000130873982753,0.00150096179355,0.000144645115625,0.000921583541704,0.000120078997337,0.996557902372,0.000112270104302,0.000316486435726,0.000122643510338,7.25541469793e-05
4.49231063153e-05,3.81139555116e-05,9.59782505206e-05,5.06090312363e-05,4.47472778598e-05,7.02523360956e-05,3.60127972089e-05,0.999553757176,4.41343496839e-05,2.147171908e-05
0.00157374893631,0.00152732913232,0.00178433117082,0.00200051830682,0.0012822475773,0.00916737312424,0.00169541105465,0.00141805145305,0.978047509291,0.00150347995396
0.999678605123,3.15522509884e-05,3.68933607451e-05,3.41924560308e-05,4.07571300628e-05,3.17719846771e-05,4.34821463864e-05,2.92919857595e-05,1.70698669744e-05,5.63836956292e-05
6.60464834433e-05,6.25940153747e-05,9.3236103408e-05,0.000146576765923,7.65552952196e-05,6.83277802692e-05,6.85715600921e-05,0.999294772512,7.13919274083e-05,5.19275572886e-05
2.79549756685e-05,4.29393009808e-05,5.11827998017e-05,2.92137750674e-05,2.76855931853e-05,3.5774275182e-05,0.999719673251,2.61320059885e-05,2.36437681241e-05,1.58002550522e-05
2.23131587659e-05,1.54575526775e-05,2.91717145269e-05,2.03793057588e-05,1.99737903129e-05,1.93147981817e-05,2.01414280576e-05,0.999832232079,8.88887942959e-06,1.21272931331e-05
0.0707749968001,0.0515871992924,0.111347074188,0.126869330389,0.0604452887283,0.076216344298,0.112623598336,0.0554450029219,0.243544984077,0.0911461809691
1.39654946233e-05,1.8306844813e-05,1.36153762743e-05,9.7828515873e-06,0.999872899744,1.24053649833e-05,3.26520716574e-05,1.18512723783e-05,8.32511099012e-06,6.19586917352e-06
2.40803919512e-05,2.21458008928e-05,2.90243762702e-05,2.18270821495e-05,2.1965300023e-05,3.60655745607e-05,2.44216196326e-05,2.19589169269e-05,1.07334552581e-05,0.999787777482
0.999625040306,2.07826536712e-05,2.62287757355e-05,2.83584540322e-05,2.94864975631e-05,4.15552014526e-05,9.59804150722e-05,2.25821158028e-05,1.38891662856e-05,9.60964144093e-05
2.80045777814e-05,0.999371724091,3.2938149013e-05,5.08609906927e-05,2.87859020949e-05,3.50411551326e-05,2.56298829059e-05,5.25072656104e-05,9.72869693822e-06,0.000364779288353
1.69144010391e-05,1.15623908622e-05,1.70859476859e-05,7.76898249534e-05,1.59252096119e-05,1.84890789595e-05,1.56290462729e-05,1.33648195785e-05,7.37892278109e-06,0.999805960358
6.93561413802e-05,6.35690866658e-05,8.34858223688e-05,0.000226697167214,0.00548228443157,7.51276451513e-05,7.21085615846e-05,0.993846490685,2.77633031627e-05,5.31171562498e-05
9.61085910867e-05,0.977403420915,0.0214288835463,0.000210509145045,0.000172036089291,0.000213508401968,0.000111586532465,9.07742705273e-05,0.000186390231125,8.67822770507e-05
0.0129101743091,0.111348690248,0.0140182051455,0.00892290076723,0.0125206304364,0.0350155428424,0.0138266903199,0.0284502879101,0.00934766252251,0.753639215499
1.66848887702e-05,1.42525932724e-05,2.39779173558e-05,2.7811636384e-05,1.60922977953e-05,0.000102520816404,1.3160244339e-05,1.36927951141e-05,0.999742491409,2.93154014964e-05
2.1199536548e-05,2.20034347259e-05,2.64105856817e-05,1.66596860646e-05,1.71644510872e-05,0.999138892117,3.37755191394e-05,0.000576267797313,0.000125167882469,2.24589901511e-05
1.51521895738e-05,1.3489033801e-05,1.68787933085e-05,0.99988096563,1.16935049069e-05,1.37449555506e-05,1.35274935587e-05,1.25078972472e-05,1.03642487292e-05,1.16762533881e-05
0.0283473208997,0.0227222731591,0.0266975099647,0.0171597749922,0.055119754318,0.583634503087,0.026895646432,0.12154085138,0.0128926777807,0.104989687987
0.999696818186,3.92662366161e-05,3.81544018617e-05,3.01705096944e-05,4.1276290031e-05,3.69355187135e-05,3.47704101269e-05,3.28912870817e-05,2.82768217725e-05,2.14403382613e-05
0.000310853078574,0.937401277264,0.000419903396895,0.000289218550602,0.000299660147622,0.00427333880685,0.0561334540774,0.000306427015106,0.000356206912502,0.000209660750802
0.000545458140711,0.0208161825175,0.00053030466313,0.000507109311968,0.90401409565,0.000461461418821,0.000458557150541,0.000656094933707,0.071728327132,0.000282409081968
0.0145000171888,0.0455507360843,0.0560442145077,0.761526755307,0.0162964006568,0.012002731764,0.0123667468209,0.0128628151637,0.0169750381233,0.0518745443836
0.0106941711164,0.0112059741905,0.0102889518556,0.0104774368422,0.0106230780931,0.136620613281,0.0128439892518,0.0148060661699,0.774713457406,0.00772626179399
0.998377789651,0.000183668570099,0.000237464711483,0.000174193551955,0.000185778767404,0.000223440425284,0.000199654760275,0.000187469807614,0.000103003603636,0.000127536150899
0.0895031936152,0.000200742209018,0.000258862407847,0.000200850497802,0.000247477006262,0.90869318077,0.000362479631746,0.000250318712578,0.000115381278166,0.00016751387136
3.62458996582e-05,6.67439577511e-05,4.26811306691e-05,2.76690056283e-05,4.68914130061e-05,0.999643559264,3.94359861951e-05,3.93232521657e-05,2.80270702294e-05,2.94230209672e-05
0.0001701896511,0.000169600308635,0.000149015833108,0.000124092336236,0.99810008597,0.000671925918433,0.000282713787435,0.0001464805762,0.000108333706203,7.75619127473e-05
2.05682560954e-05,2.0265165356e-05,3.59610466175e-05,0.999571097126,1.83441711044e-05,2.27893258312e-05,2.10017787899e-05,1.9603389892e-05,2.59333353167e-05,0.000244436405169
0.000122995171917,0.0001171825253,0.759873735914,0.239138381241,0.00010226260204,0.000101715843724,0.000131872080427,0.000145230047718,9.9780908325e-05,0.000166843665211
6.94939739567e-05,0.000839482623462,8.77642676662e-05,6.26597076212e-05,0.000734593555799,7.29476134542e-05,6.28833302369e-05,0.997926765655,7.08276584609e-05,7.25816142795e-05
0.00137169432705,0.000905351853607,0.0013523014034,0.000941822490007,0.00112609164012,0.00135412852271,0.00125580024372,0.00108225680465,0.986200384181,0.0044101685337
0.000110103215981,0.000111940163735,0.000119690959544,7.75571504085e-05,0.999102749277,0.000101963996163,0.00012436553454,0.000101679323862,0.000106227604283,4.37227744406e-05
2.12772777537e-05,0.999834515593,2.42027513525e-05,1.68335939311e-05,1.66809680126e-05,1.90786804367e-05,1.90082119351e-05,1.74098943854e-05,2.17021618484e-05,9.2908675477e-06
0.00439166995878,0.00367845169822,0.00397344087851,0.0060844599553,0.00747894551354,0.00739810852703,0.00388584201359,0.0323922939844,0.0337726331068,0.896944154364
2.70940579181e-05,0.000947261968113,2.81523694028e-05,2.50080000386e-05,6.51222152522e-05,2.64116134407e-05,2.47677299557e-05,0.998405430393,2.20940413479e-05,0.00042865761173
1.45147652666e-05,1.08615715884e-05,8.65472210168e-05,6.36332262573e-05,1.18047727189e-05,2.02416175546e-05,1.40177509801e-05,3.06974688179e-05,0.999711691935,3.59896704193e-05
5.2445924226e-05,0.00011026920693,5.25950382012e-05,3.98292394958e-05,7.76478771897e-05,6.2515268939e-05,0.999491104307,4.0775035284e-05,5.21157093096e-05,2.07023932446e-05
2.63037254207e-05,2.36723368686e-05,3.5301074137e-05,4.44791850286e-05,2.71215412175e-05,2.27116466665e-05,2.18464619218e-05,0.999769052929,1.20912199194e-05,1.74198794538e-05
0.999785236924,2.08954394568e-05,2.65296958521e-05,2.05886547412e-05,2.3398717619e-05,3.2314110158e-05,2.34333678025e-05,2.35494106072e-05,1.36329089856e-05,3.04207710899e-05
0.999675056885,3.61529155456e-05,3.35377059456e-05,2.43370637831e-05,3.46417826469e-05,2.92270138542e-05,3.22181204341e-05,2.75234061769e-05,1.75807783568e-05,8.97243282615e-05
0.000581458334119,0.000517308356579,0.000707295462608,0.000922644678942,0.00148227933189,0.000580104088854,0.000621126724813,0.992359147517,0.00190069971841,0.00032793578651
2.89343176677e-05,3.03285364055e-05,0.970001335391,5.94541560417e-05,2.13297134981e-05,2.21825926549e-05,2.54116271903e-05,2.36879917607e-05,0.029775159934,1.2175739323e-05
0.0260697449444,0.0194342656401,0.0258566782675,0.21662843808,0.0224901897587,0.0562089455108,0.0238344628888,0.514995472709,0.0627647927719,0.031717009429
0.998236964227,0.000195919227348,0.000136214254511,0.000211825931371,0.000572316550714,0.000143120235833,0.000117287717081,0.000104982750982,0.000106525678767,0.000174843426513
3.25208496377e-05,2.72705515914e-05,3.45679159582e-05,0.000111835984831,3.56756401379e-05,8.38415655419e-05,2.49734426553e-05,0.999599217738,1.58617614559e-05,3.42345498046e-05
4.64643227656e-05,4.9166771895e-05,0.000371765427134,9.17972634035e-05,4.1566099943e-05,4.3129772486e-05,4.01456206563e-05,4.11226269173e-05,0.999239666075,3.51760194697e-05
2.00520868218e-05,1.77542296545e-05,3.33423171051e-05,2.38704580288e-05,2.07897497716e-05,1.63019103358e-05,1.70929431613e-05,0.999821543919,2.0050986658e-05,9.2013997849e-06
0.00350355901936,0.0158819414798,0.00474791245494,0.0134977610643,0.00933917565476,0.0390811038901,0.0032287311016,0.0028829613861,0.00132186653776,0.906514987411
0.999521672524,2.44069326308e-05,3.68807776954e-05,2.85527150943e-05,2.46394854809e-05,5.83814456204e-05,2.91062583846e-05,0.000223983870058,2.0252680111e-05,3.21233109216e-05
2.11739483735e-05,1.94971360302e-05,2.67219561402e-05,0.000302749823708,2.80848389285e-05,2.04759265482e-05,2.22010927912e-05,0.999531086109,1.12517171994e-05,1.67574509376e-05
0.999782063281,2.1249707094e-05,2.56915119622e-05,2.46407732911e-05,2.16005143814e-05,3.15232504982e-05,2.34359966754e-05,2.35449878399e-05,1.25249413538e-05,3.37250357872e-05
2.24822570054e-05,2.02853777573e-05,2.56345541902e-05,0.99982203711,1.59810279556e-05,2.01416585567e-05,2.00527439862e-05,1.82570945199e-05,1.27015613083e-05,2.24266144283e-05
0.99969471142,6.6279931689e-05,2.71298624159e-05,2.15397571203e-05,4.06778831122e-05,2.89835550748e-05,2.5207109626e-05,5.35780007727e-05,1.98507374572e-05,2.20417430562e-05
0.00107869945932,0.000985175166728,0.00276124003608,0.971809553959,0.00102359053761,0.000983439668996,0.00266748532676,0.00115237805138,0.00200403729661,0.0155344004976
8.82833740421e-05,0.000279127359464,0.00010600977874,8.66840637842e-05,0.00117135770832,9.10618205177e-05,0.997977193127,7.01322181569e-05,9.29123438685e-05,3.7238206512e-05
2.20415245012e-05,1.75623077812e-05,2.82062184311e-05,1.68637311234e-05,2.11091773403e-05,2.27811291177e-05,1.98997745582e-05,0.999794024185,1.23361187646e-05,4.51758335553e-05
5.15709924123e-05,0.000288078554639,0.981263486645,0.0170919860163,3.96621869621e-05,5.46455921354e-05,4.76168369357e-05,4.1760049055e-05,2.35944036968e-05,0.00109759872255
5.43452383536e-05,7.35845376115e-05,0.999367563477,7.32297460165e-05,5.24165900398e-05,0.000167079287578,6.30567919958e-05,5.23431727468e-05,6.10781736002e-05,3.53029849252e-05
1.41066777777e-05,0.999768899663,1.33334605509e-05,1.38871718388e-05,3.08351983664e-05,1.09796455938e-05,1.18211412892e-05,1.20395513398e-05,9.30538929598e-06,0.000114792100967
0.00102905445357,0.0009807474734,0.00101913911094,0.000863132178835,0.00120396363139,0.00249487583276,0.000864947404006,0.989641503662,0.00129317907413,0.000609457179097
0.00304997142224,0.00281337442459,0.0161943815676,0.540550842372,0.0028832669633,0.00652441946553,0.00317279532182,0.322089767332,0.0869369492796,0.015784231852
1.503520695e-05,1.01605745113e-05,0.999859746611,2.92546438956e-05,1.24073363375e-05,1.5097302341e-05,1.36407711242e-05,1.19291353712e-05,1.56567676077e-05,1.7071651275e-05
1.75211884924e-05,1.54901717244e-05,0.999739988013,4.34308801262e-05,1.41473127489e-05,1.7878586864e-05,3.08247388584e-05,1.50737979525e-05,9.47375275217e-05,1.09077824854e-05
2.45700966025e-05,2.60896933974e-05,2.70391470201e-05,1.90189814061e-05,0.999789605047,2.35437111354e-05,3.30597685722e-05,3.3695700258e-05,1.33261865221e-05,1.00516678235e-05
0.000102159393454,7.74567084631e-05,0.000105747496683,0.999046647672,8.66085501005e-05,0.000129458420531,9.41003392109e-05,8.03521336923e-05,0.000101873514943,0.000175595771148
0.00856713366442,0.00215201163138,0.00151990415295,0.00113162813823,0.967136230432,0.00259206462096,0.0142927217392,0.00134699972607,0.000462583370926,0.000798722524108
1.59851995415e-05,2.01000754558e-05,1.60196771831e-05,1.16054307129e-05,0.99987477514,1.36991550717e-05,1.56600450151e-05,1.35794884213e-05,1.14036607337e-05,7.17212784498e-06
9.33257967702e-05,0.000179254552984,0.000267369786116,0.995894810914,8.0249453091e-05,8.44535397704e-05,7.96464973531e-05,0.00304205025373,5.46710173075e-05,0.000224168188914
1.49021384461e-05,2.31902432756e-05,2.82439798483e-05,2.15994984115e-05,1.55734811637e-05,1.56152429883e-05,1.46726094991e-05,0.999848491676,7.59710379551e-06,1.0114026187e-05
6.08545184828e-05,5.01033391578e-05,9.1068242568e-05,0.000100368716244,6.30458197709e-05,0.000212960246187,4.9389592096e-05,0.998488552354,0.000853847336038,2.98098358797e-05
2.23311693591e-05,2.01711762613e-05,2.6884491409e-05,3.73652397114e-05,1.8210810734e-05,4.14491274856e-05,2.43631109122e-05,1.98537698408e-05,1.60411411687e-05,0.999773329963
0.0436783770989,0.32535484247,0.0434840024108,0.0864245777299,0.0481252342172,0.194660810274,0.146811199436,0.0345506512523,0.0146338745018,0.0622764306083
2.86724453138e-05,3.63734318766e-05,3.39143598693e-05,0.999744077948,2.3569334082e-05,4.02255585863e-05,2.86737681721e-05,2.2134481776e-05,1.12262419847e-05,3.11324304388e-05
0.000360687263686,0.98416056164,0.000315578498353,0.000556302230045,0.00994596164798,0.000278898751113,0.000279724904007,0.000274809096343,8.8334069352e-05,0.00373914189961
0.999705910866,2.65760700561e-05,3.99528332673e-05,3.93338230064e-05,4.06199984847e-05,4.0001867782e-05,3.49437133865e-05,3.06233061773e-05,1.46272828863e-05,2.74102389136e-05
0.00199395438136,0.00180570513083,0.00351195428734,0.974064790181,0.00191757223448,0.00191692808112,0.00215274878343,0.00256594371164,0.00671451479955,0.00335588840935
0.999686728823,3.07898047791e-05,3.24799956398e-05,2.46526827702e-05,3.74742495259e-05,6.0130049749e-05,2.95230989819e-05,2.71904951427e-05,1.90882423325e-05,5.19425584104e-05
0.999697137079,2.05776633582e-05,2.57531543924e-05,2.04862838566e-05,0.000111411775996,3.59828763446e-05,2.33557665865e-05,2.34404281662e-05,1.32213767688e-05,2.86335959643e-05
0.000110394787086,8.00960562228e-05,0.999138425544,0.000113493201889,9.10453943633e-05,0.000154203699509,0.00010328149619,8.99276149819e-05,5.16938656322e-05,6.74383397982e-05
0.0113467201584,0.000407423647964,0.000771837439924,0.000307937440165,0.000531742355571,0.983492188528,0.00146009750479,0.000941301493072,0.000544448051792,0.000196303380423
0.00231842391047,0.00226612426105,0.00253764098198,0.00170416144852,0.0431272168976,0.00261283961562,0.00246546132286,0.00415738096688,0.0198629762204,0.918947774375
0.00624182509175,0.00801933473238,0.225421760899,0.0304027546872,0.00532542701294,0.0105612220609,0.00669629430215,0.695011252416,0.00907507682323,0.0032450519745
0.000196465147362,0.000281308305676,0.000215812954163,0.00113622482123,0.000144293951093,0.000141413686387,0.000235523464832,0.000173400264944,0.996541905137,0.000933652267455
1.53068745857e-05,4.19898062236e-05,1.69074679767e-05,1.18113056987e-05,0.999843331237,1.29961877274e-05,1.6992373963e-05,2.14636008281e-05,1.32351689789e-05,5.9659774859e-06
0.00067822294231,0.000612643645887,0.000945033243848,0.000477880848232,0.993605180871,0.000658296387756,0.000763089102501,0.00141110181948,0.000568235764447,0.000280315374705
2.12572555053e-05,0.999608612463,7.69542160145e-05,1.84813598423e-05,3.62954450145e-05,2.25543860572e-05,0.000140665174211,1.90383938271e-05,4.62659045973e-05,9.87540217077e-06
1.82431542335e-05,1.62925619628e-05,1.92680102864e-05,1.53176819083e-05,0.999350530602,2.5749686244e-05,0.000513472953521,1.99043241794e-05,1.33995098938e-05,7.82151546775e-06
0.000258356566928,0.000263574027561,0.000329057345375,0.000291197444917,0.00279352405853,0.126188618125,0.00130597973074,0.000257094740151,0.000212495466678,0.868100102494
4.43794226309e-05,4.96772914447e-05,5.74243960093e-05,0.999577323093,3.54318518731e-05,4.87887534898e-05,4.76083439333e-05,4.3158364605e-05,1.78986116353e-05,7.83098713984e-05
1.86709225975e-05,0.999543559935,1.75940108907e-05,4.8366155864e-05,2.8854942601e-05,1.5347489343e-05,1.54065701985e-05,1.79718732662e-05,1.63503203121e-05,0.000277877780118
0.999716323188,2.96122247956e-05,3.56492818806e-05,2.34014512978e-05,3.5452965341e-05,3.56301900209e-05,3.49893753151e-05,2.72040760213e-05,2.14723207746e-05,4.0264927028e-05
0.000320617160288,0.99412956854,0.00313094503597,0.000404364155838,0.000273285743757,0.000479535188527,0.000311574166336,0.000248723105377,0.00046766575651,0.000233721147389
1.51911764489e-05,1.28095455699e-05,1.97050829609e-05,1.73659326315e-05,2.1501471077e-05,0.999847157862,1.52361703738e-05,2.01135841223e-05,2.11375090994e-05,9.78166608909e-06
0.00019042427707,0.998171731748,0.000311610464084,0.000166566809271,0.000232914037331,0.000190801382806,0.000174921095574,0.000191346901834,0.000275194152608,9.44891315274e-05
2.50285850639e-05,2.51852742539e-05,2.70233138048e-05,2.88008671697e-05,2.53856000223e-05,0.999767464146,2.85480122578e-05,3.20522473543e-05,1.32904926033e-05,2.7221461705e-05
4.65609857094e-05,0.000172574615963,4.52662221403e-05,0.000161047004729,3.93249206719e-05,6.8978745573e-05,3.95996874963e-05,3.83519011028e-05,4.32676116294e-05,0.999345028305
2.10994708274e-05,2.10634806255e-05,2.61292791632e-05,0.999710225467,1.80176366614e-05,2.99172210595e-05,2.13455666769e-05,2.04501687943e-05,1.01237862655e-05,0.000121627922629
0.000149192016676,0.00023213860376,0.99823299014,0.000434542744953,0.000140731107215,0.000169949877745,0.000171835983633,0.000162913159676,0.000212500091162,9.32062749384e-05
0.999765018116,2.05912467641e-05,2.64830179177e-05,2.12676575251e-05,2.53628140806e-05,3.22586858703e-05,4.91283475278e-05,2.36558257615e-05,1.54655937068e-05,2.07686943566e-05
1.81265566533e-05,1.8238297028e-05,1.80623886245e-05,1.83494657712e-05,1.5642696915e-05,2.17211851728e-05,0.999837409799,1.49961315955e-05,2.79995953984e-05,9.45388373511e-06
0.000981069658631,0.000805353291471,0.00320852974196,0.98145360237,0.00133377145259,0.000847060679992,0.00087816383171,0.00541913355793,0.00108665882637,0.00398665658942
2.02041336207e-05,1.9606425177e-05,2.55434467282e-05,4.32968450409e-05,2.74315067778e-05,2.83604915149e-05,0.999786074031,2.1061977466e-05,8.59928305238e-06,1.98218595757e-05
2.09682224942e-05,1.9576543581e-05,2.33665491948e-05,1.84993991234e-05,1.6549806241e-05,0.999736734748,1.99378026377e-05,8.597263242e-05,3.94029839265e-05,1.89913118892e-05
1.85637349006e-05,0.999844546593,2.26724857418e-05,2.26740011598e-05,1.82281853773e-05,1.48108096526e-05,1.61789711793e-05,1.86954825292e-05,1.46452629787e-05,8.98447335955e-06
1.12348767962e-05,9.87017764191e-06,1.28122015124e-05,0.999898010327,9.62590640629e-06,1.17571015644e-05,9.5987341978e-06,1.42611513561e-05,6.04977864222e-06,1.67797449729e-05
2.1210395916e-05,1.47286036515e-05,4.55387909039e-05,1.82224294162e-05,4.24760747413e-05,2.64626218203e-05,1.93788516322e-05,0.999773364475,9.93082481929e-06,2.8686932493e-05
0.00031629211449,0.000305723060955,0.000354555629947,0.000259711320592,0.000315932960771,0.000419935168422,0.997242774284,0.000288727862625,0.000366302642102,0.000130044955995
4.53505344987e-05,3.41679670467e-05,2.69233359771e-05,1.85459874718e-05,0.99977254752,2.64035643112e-05,2.72398005572e-05,2.41666558971e-05,1.53661412646e-05,9.28849302646e-06
0.0101984100805,0.00784852609958,0.0100380278466,0.00728233856169,0.0167102107787,0.0105601162377,0.00989323667362,0.0115028418938,0.909048500941,0.00691779088678
0.00165342044676,0.00187118688288,0.00206391911742,0.970959647065,0.00171161963432,0.00167865564542,0.00173724710794,0.00161265441011,0.00721922421063,0.00949242547978
0.000135020720033,0.000169108858165,0.998639510054,0.000179657417653,0.000152701475919,0.00025692659838,0.000117248478202,0.000179784008759,8.74952449415e-05,8.25471436683e-05
3.18182717216e-05,2.85654387535e-05,3.37406340155e-05,2.70804233643e-05,6.7398722593e-05,4.31588788943e-05,0.999706290504,2.55856497869e-05,2.09543997613e-05,1.54070766367e-05
0.999756076445,2.19652770791e-05,3.31036550315e-05,2.92275150868e-05,3.04226687627e-05,2.97391647382e-05,3.12508637287e-05,2.62615228106e-05,1.38232915551e-05,2.81295960233e-05
2.66701673337e-05,2.72364941396e-05,3.1963844441e-05,6.74113195281e-05,2.58424853289e-05,2.34436295836e-05,2.89046417391e-05,0.999734362095,1.58434822691e-05,1.83218407998e-05
0.00576300818317,0.0379731425251,0.00589585680553,0.00372582150333,0.102850291374,0.0049531026436,0.0101391067315,0.00676842138429,0.817153557033,0.00477769181634
