c0_v1_stage1_pred,c1_v1_stage1_pred,c2_v1_stage1_pred,c3_v1_stage1_pred,c4_v1_stage1_pred,c5_v1_stage1_pred,c6_v1_stage1_pred,c7_v1_stage1_pred,c8_v1_stage1_pred,c9_v1_stage1_pred
0.0611798688769,0.0721124112606,0.0683533400297,0.0729512199759,0.0671138241887,0.0700834915042,0.0682023093104,0.396926522255,0.0614878423512,0.0615892075002
0.041217777878,0.0412026681006,0.042317699641,0.0412328355014,0.508157789707,0.0416915714741,0.0448021478951,0.0569298490882,0.139784798026,0.0426628291607
0.0878380462527,0.0880272909999,0.0959703698754,0.114302873611,0.0916783958673,0.1162295416,0.0881898626685,0.0877611115575,0.103718176484,0.126284360886
0.0472377575934,0.0471698716283,0.0472480989993,0.047816850245,0.0471898466349,0.0472808778286,0.0472641177475,0.0471963770688,0.557761073112,0.0638351216912
0.0481661222875,0.0510443858802,0.0481766760349,0.0481837168336,0.54085958004,0.051958091557,0.0666466578841,0.048123948276,0.0483063720167,0.0485344491899
0.0544997267425,0.0550908148289,0.0563583672047,0.493396967649,0.0544444583356,0.0550387725234,0.0545301437378,0.0544519871473,0.0557210594416,0.0664677023888
0.0596425756812,0.0638687089086,0.0691572874784,0.0611018501222,0.0595820955932,0.0597778335214,0.0672784820199,0.439626634121,0.0599428117275,0.0600217059255
0.0550688505173,0.0558571927249,0.443781733513,0.0617527998984,0.055013012141,0.0561127476394,0.0574383176863,0.0550206340849,0.0983582884073,0.0615963861346
0.0550358332694,0.054956741631,0.0550478845835,0.0550559312105,0.0831918567419,0.42517632246,0.0571568980813,0.0554934479296,0.055312871933,0.103572182357
0.559528172016,0.0496909022331,0.048094637692,0.0483260601759,0.0510286688805,0.0495417788625,0.0481109432876,0.0480419881642,0.048224106431,0.0494127385318
0.0461059063673,0.0460396446288,0.0472755432129,0.569516599178,0.0460591465235,0.0462334416807,0.0461316332221,0.0466551482677,0.0471249260008,0.0588580071926
0.0495549477637,0.0494837537408,0.0495658032596,0.0495730489492,0.0541751086712,0.0535033941269,0.0495826117694,0.0495115593076,0.0497142150998,0.545335590839
0.0720513015985,0.0669113844633,0.0681344941258,0.0821172893047,0.0669397115707,0.0678220465779,0.06727604568,0.066948980093,0.0677311420441,0.374067574739
0.0467922203243,0.0467249751091,0.0482102334499,0.57023191452,0.0467447638512,0.0468983240426,0.046818330884,0.0467512309551,0.0490415208042,0.0517864786088
0.5443161726,0.0560795553029,0.0467870794237,0.0467939153314,0.0471838004887,0.0469715185463,0.046802945435,0.0467358641326,0.0469130314887,0.0714161247015
0.0858344137669,0.0857110768557,0.0968178287148,0.175771832466,0.0857473686337,0.0866035670042,0.0858823210001,0.0857592448592,0.125684052706,0.0861882641912
0.0471231788397,0.0472246967256,0.0479484945536,0.0482268184423,0.0486468374729,0.0483985841274,0.570550620556,0.0470818988979,0.0473603866994,0.0474384613335
0.0507604666054,0.0506875179708,0.0507715791464,0.0515552163124,0.0507089868188,0.538751363754,0.0518966428936,0.051182538271,0.0513843894005,0.0523013025522
0.0464671775699,0.0464501343668,0.058455683291,0.0501929074526,0.0479696244001,0.0473480112851,0.562608003616,0.0464264713228,0.0474232435226,0.0466587357223
0.0383417457342,0.0382866412401,0.208733856678,0.473610907793,0.0387285538018,0.0387926697731,0.0383631400764,0.0383081585169,0.0460077673197,0.0408265963197
0.0437225550413,0.0436597205698,0.0448003076017,0.0688336640596,0.0436782129109,0.558795630932,0.0480622239411,0.0436842516065,0.059713665396,0.0450497567654
0.0689050927758,0.0599534846842,0.0621055886149,0.0729323849082,0.0599146559834,0.0602250955999,0.0602156929672,0.0599229522049,0.0606230273843,0.435202032328
0.0461620204151,0.0460956767201,0.0533982999623,0.570209741592,0.0461152046919,0.0462666936219,0.0461877770722,0.0461215786636,0.0513033233583,0.0481396876276
0.0426678992808,0.0426065810025,0.043278735131,0.0426834747195,0.0430983528495,0.545316636562,0.0435143634677,0.10990960896,0.0435781851411,0.0433461852372
0.0575408898294,0.0581649579108,0.456652700901,0.0623374097049,0.0574825331569,0.0576713681221,0.0575730018318,0.0574904792011,0.07718000561,0.0579066537321
0.0536321848631,0.0558002777398,0.499755620956,0.0660016387701,0.0535777918994,0.0536811463535,0.0536621175706,0.0535852015018,0.0547326542437,0.0555713102221
0.0497969575226,0.0497253984213,0.0498078614473,0.0498151406646,0.526525855064,0.0515399761498,0.0506904274225,0.0712462365627,0.0499419420958,0.050910204649
0.0476847551763,0.0442830771208,0.0451585613191,0.155504927039,0.0443018227816,0.0445916354656,0.0443715453148,0.0443079583347,0.0444759130478,0.485319852829
0.0898846164346,0.105496451259,0.0911073535681,0.117049120367,0.0897934660316,0.0997006744146,0.0977356284857,0.0989955738187,0.0994684845209,0.110768608749
0.0650229528546,0.0657281726599,0.0879008248448,0.0714176148176,0.0752970203757,0.093533359468,0.0710372626781,0.290024757385,0.114580012858,0.0654580071568
0.0472377352417,0.0471698530018,0.0477629937232,0.0477970540524,0.0475743897259,0.0485162362456,0.57193762064,0.0471963509917,0.0473752692342,0.0474324710667
0.0639765709639,0.063884653151,0.063990585506,0.0642758607864,0.0646220073104,0.0643455311656,0.0640122815967,0.422299027443,0.0642986223102,0.0642948225141
0.0724935308099,0.0735716298223,0.0737126097083,0.311315119267,0.0724200159311,0.073835901916,0.0725339874625,0.072430036962,0.0883501842618,0.0893369913101
0.0486173518002,0.0485474839807,0.0486279949546,0.0486351028085,0.0485680438578,0.183121159673,0.424411803484,0.0485747605562,0.0514483526349,0.0494479760528
0.0838319137692,0.0837114527822,0.0880627408624,0.222491770983,0.0837469026446,0.0999806672335,0.0857083275914,0.0841159150004,0.0841013416648,0.0842489227653
0.0481483414769,0.0480791740119,0.0498632006347,0.0542733184993,0.0480995215476,0.0508337914944,0.0481752231717,0.549098670483,0.0483907200396,0.0550380088389
0.0458597280085,0.0457938238978,0.0466165542603,0.0704375952482,0.0632371529937,0.0574832037091,0.0458853207529,0.450441241264,0.0501552820206,0.124090120196
0.0631799474359,0.0630891695619,0.0640547648072,0.0645137056708,0.0631158873439,0.0643775984645,0.0802666991949,0.410134524107,0.0636110976338,0.0636566355824
0.0472047030926,0.0471368692815,0.0477295964956,0.0477636344731,0.0476351827383,0.0484823137522,0.571537673473,0.0471633523703,0.0479473285377,0.0473993010819
0.0454906150699,0.0493332408369,0.0497657209635,0.0668395236135,0.054208740592,0.0462473481894,0.0460040271282,0.49470898509,0.100894249976,0.046507589519
0.046114474535,0.0460482053459,0.0471106208861,0.0697662606835,0.0465350113809,0.0473625771701,0.558337569237,0.046074077487,0.0463466010988,0.0463045798242
0.0464875623584,0.0464207567275,0.0473779626191,0.047038000077,0.0558249242604,0.0485237203538,0.56285482645,0.0464468374848,0.0466229133308,0.0524024814367
0.046373590827,0.0468765422702,0.0510245263577,0.572823107243,0.046326559037,0.046478740871,0.0463994666934,0.0463329665363,0.0465086065233,0.0508558638394
0.0459455065429,0.0458794757724,0.0468419529498,0.567535281181,0.0458989106119,0.046134956181,0.0459711439908,0.0459052585065,0.046079274267,0.0638082623482
0.0477975979447,0.0501086190343,0.0478080622852,0.0485891774297,0.0493430569768,0.04870364815,0.544239282608,0.0477557256818,0.0676602199674,0.0479946397245
0.0430151075125,0.0463658161461,0.0430245250463,0.0430308133364,0.509332418442,0.0576484873891,0.12768150866,0.0429774262011,0.0431403443217,0.0437835343182
0.0514648333192,0.0477934964001,0.0487005263567,0.0511799268425,0.0478137247264,0.0481714345515,0.0480539612472,0.0478203482926,0.0486871525645,0.560314595699
0.0453727804124,0.0453075729311,0.0453827120364,0.0453893430531,0.0453267656267,0.579886317253,0.0462729036808,0.0494020916522,0.0502439141273,0.0474155507982
0.045378819108,0.0492068082094,0.0458834096789,0.0600198991597,0.045332800597,0.0486547648907,0.549430549145,0.0453390665352,0.065187998116,0.0455658920109
0.0768730416894,0.0775595605373,0.0821457728744,0.258677065372,0.0767950862646,0.0783302560449,0.0931815728545,0.0768057182431,0.100425414741,0.07920653373
0.0546192452312,0.055211622268,0.495665669441,0.0615673661232,0.0545638501644,0.0548603087664,0.0558032169938,0.0545713938773,0.0579327046871,0.0552046857774
0.0448969900608,0.079357393086,0.0449068285525,0.0473360680044,0.0617491453886,0.045711312443,0.0455169975758,0.0558221191168,0.0491023771465,0.525600790977
0.0531572774053,0.0567737072706,0.0531689152122,0.0542325600982,0.0560937486589,0.0541649237275,0.512282967567,0.0531107075512,0.0535200163722,0.0534951761365
0.0642113760114,0.0641191154718,0.0681661143899,0.0667096823454,0.0717957764864,0.0643889978528,0.064247213304,0.398696780205,0.0731888338923,0.06447609514
0.0684284493327,0.0635469630361,0.0640109628439,0.066519908607,0.0671945661306,0.0916500389576,0.0636739209294,0.0701666027308,0.0638429373503,0.380965679884
0.0549609027803,0.132420614362,0.0597124584019,0.0560596063733,0.054905153811,0.0550110675395,0.05499156937,0.0549127496779,0.421150535345,0.0558753795922
0.0461706928909,0.0461043380201,0.0470715276897,0.570316851139,0.0461238659918,0.0466706641018,0.0461964532733,0.0461302436888,0.0573402903974,0.0478750765324
0.065413326025,0.107473917305,0.0704665780067,0.065437220037,0.321298837662,0.078140757978,0.0657706707716,0.072871632874,0.0756361559033,0.0774909257889
0.047970790416,0.047901853919,0.0552808791399,0.0500455461442,0.0524432435632,0.0480145812035,0.0485121943057,0.521680831909,0.0783805698156,0.0497695095837
0.0712671205401,0.083300165832,0.0771055668592,0.073250696063,0.0711948573589,0.0726180747151,0.335301220417,0.0712047070265,0.0731967017055,0.0715609267354
0.559861421585,0.0480436049402,0.0481232814491,0.0481303147972,0.0485313348472,0.0485491007566,0.0481395982206,0.0520420856774,0.0482528284192,0.0503264144063
0.0509967282414,0.530375123024,0.05220592767,0.0514601506293,0.0509450174868,0.0511525832117,0.0559882633388,0.0529298819602,0.0527393855155,0.0512069649994
0.0471745617688,0.0561881698668,0.390762984753,0.0481176152825,0.121160626411,0.0472176261246,0.0482256412506,0.0471332333982,0.145542025566,0.0484775602818
0.047815579921,0.0481407493353,0.507072210312,0.0587940737605,0.0477670952678,0.049057200551,0.0939340218902,0.0477737113833,0.0510387644172,0.0486066192389
0.0447282008827,0.0450219959021,0.575979351997,0.0459675975144,0.0446828491986,0.0509486794472,0.0453291721642,0.0446890369058,0.0470862165093,0.0555668883026
0.0541962273419,0.0581828951836,0.0598572716117,0.491346985102,0.0541412606835,0.0621984452009,0.0542264729738,0.054148748517,0.0553940571845,0.0563076287508
0.0444170720875,0.0487615168095,0.0469782240689,0.0504462607205,0.0458157584071,0.0451559461653,0.0444418676198,0.539980173111,0.0687346309423,0.0652685090899
0.0486332811415,0.050987072289,0.0495161488652,0.0486510358751,0.0785044059157,0.51652610302,0.0597894266248,0.0496392846107,0.0488780848682,0.0488751940429
0.0574169047177,0.417800396681,0.060940746218,0.0621824190021,0.0618508905172,0.0603350959718,0.0576468706131,0.0573666207492,0.0929334685206,0.0715266317129
0.0557698197663,0.0556896738708,0.0607062652707,0.0561241619289,0.0557132586837,0.0571438111365,0.0558009408414,0.055720962584,0.486421436071,0.0609096549451
0.0503061339259,0.0504473075271,0.0508655123413,0.0538655556738,0.0502551160753,0.050739955157,0.0503342114389,0.0502620637417,0.0575909763575,0.53533321619
0.0455233044922,0.045457907021,0.0478207804263,0.0561921149492,0.0459825769067,0.0455648712814,0.0455487221479,0.576407492161,0.0457524694502,0.0457497611642
0.0517991185188,0.0517246983945,0.0522221252322,0.0526569746435,0.0542410723865,0.0529018007219,0.523112654686,0.0517537631094,0.0528648942709,0.0567229352891
0.0707327127457,0.0772991254926,0.0661664679646,0.10079343617,0.0657146647573,0.0897338762879,0.0658180788159,0.0657237544656,0.0659927800298,0.332025080919
0.0590920485556,0.059280898422,0.0591049902141,0.0591136217117,0.179160654545,0.322560817003,0.0608831606805,0.0603144019842,0.0782228708267,0.0622665211558
0.0685904324055,0.350828111172,0.0686054602265,0.0692529082298,0.0685208812356,0.0686530694366,0.0753385126591,0.0685303583741,0.0926538407803,0.069026440382
0.0832922980189,0.0778710991144,0.0780002325773,0.0780116319656,0.0798257365823,0.0955772474408,0.0780266821384,0.0779148563743,0.0782337784767,0.273246437311
0.0457558110356,0.0456900782883,0.0480650179088,0.0477446690202,0.0462174266577,0.0460196956992,0.0457813553512,0.579351425171,0.0459861420095,0.0493883863091
0.0590936504304,0.0552474521101,0.0556508488953,0.0623184330761,0.0552708357573,0.0556843355298,0.055357825011,0.0788282454014,0.0712106451392,0.451337754726
0.0459937527776,0.0459276773036,0.0467528030276,0.0909474268556,0.047080501914,0.0460980646312,0.0460194349289,0.0459534823895,0.0467864461243,0.538440406322
0.050534863025,0.0542521998286,0.0551930777729,0.503054797649,0.0504836142063,0.0509876944125,0.0653532966971,0.050490591675,0.0512818284333,0.0683680325747
0.0458376072347,0.0543112382293,0.0458476543427,0.0458543524146,0.565113902092,0.0469669103622,0.0465833954513,0.0499010235071,0.052475374192,0.04710855335
0.562636494637,0.0482817441225,0.0483618155122,0.0483688823879,0.0487718880177,0.0485524609685,0.0483782142401,0.0483088754117,0.0484920032322,0.0498476102948
0.0622267238796,0.204468250275,0.0557138472795,0.0647417232394,0.100716516376,0.0609275773168,0.056421816349,0.0765469521284,0.0638493970037,0.254387229681
0.554709374905,0.0477726906538,0.0476804338396,0.0476874001324,0.0558333359659,0.0491415858269,0.0476966015995,0.0486404299736,0.0478087887168,0.0530293732882
0.0471086539328,0.0470409505069,0.0573070645332,0.0562098324299,0.0470608733594,0.047530785203,0.0471349395812,0.0470673851669,0.556236624718,0.0473028533161
0.0480030886829,0.290433317423,0.0676812753081,0.0770317912102,0.0812893658876,0.0529239289463,0.0578713193536,0.0868898555636,0.178905948997,0.0589701123536
0.0543085746467,0.0544821433723,0.0557578168809,0.0572589375079,0.360876381397,0.0708667114377,0.0546052567661,0.0966568440199,0.0713794752955,0.123807892203
0.0584786199033,0.0602845028043,0.467151731253,0.0597286596894,0.0584193095565,0.0587367154658,0.058798070997,0.0584273859859,0.0593820922077,0.0605929717422
0.052918408066,0.0491433776915,0.0500262752175,0.0599075965583,0.0491641797125,0.0494858026505,0.0492415577173,0.0491709895432,0.049357380718,0.541584432125
0.0510978400707,0.0510244108737,0.0518293604255,0.0511164963245,0.059144295752,0.0512391850352,0.0561249516904,0.0557393506169,0.517171800137,0.0555123016238
0.555739998817,0.0476899333298,0.0477690212429,0.0479988791049,0.048174072057,0.048191703856,0.0477852188051,0.0477167293429,0.0478976145387,0.0610368363559
0.047227717936,0.0471598505974,0.0476133860648,0.0472449623048,0.0480996929109,0.0485059507191,0.571816325188,0.047186344862,0.0473652258515,0.0477805510163
0.0638958066702,0.0606131143868,0.0618846602738,0.396130591631,0.0606387741864,0.060755752027,0.0607342123985,0.0606471672654,0.06964520365,0.105054713786
0.0751002654433,0.0753110274673,0.289422422647,0.0769812911749,0.0750240981579,0.0765238702297,0.0936124548316,0.0750344842672,0.0875802189112,0.0754098668694
0.0437511056662,0.506782710552,0.0525363348424,0.0479647368193,0.0462711676955,0.0449119992554,0.0446688830853,0.0438993312418,0.0505492687225,0.118664510548
0.477436214685,0.0536822862923,0.0548884086311,0.0643724501133,0.0542272552848,0.064515158534,0.0537895448506,0.05485393852,0.0539160631597,0.0683187022805
0.0643764287233,0.0788322240114,0.0643905326724,0.0643999427557,0.376563549042,0.0655967593193,0.0850493535399,0.0709186643362,0.0648157373071,0.0650568678975
0.0461448058486,0.0492768511176,0.0461549200118,0.0461616627872,0.568901181221,0.0463067032397,0.0536375008523,0.0508021488786,0.0462791658938,0.0463350452483
0.560511469841,0.0480993874371,0.0481791570783,0.0481861978769,0.0485876835883,0.0484945103526,0.0498055405915,0.0481264181435,0.0483088567853,0.0517008043826
0.0512884929776,0.0511922389269,0.0477087125182,0.0510045625269,0.0485031753778,0.0480063781142,0.047724891454,0.0476564951241,0.0485203303397,0.558394730091
0.0472028777003,0.047135066241,0.0504532083869,0.0559312663972,0.0514158010483,0.0592282041907,0.0472292304039,0.531632125378,0.0519552491605,0.0578169673681
0.0555061921477,0.427857220173,0.0900030136108,0.0601306147873,0.0665957480669,0.0569475032389,0.0568848326802,0.0554575659335,0.0648517087102,0.0657656416297
0.0497520416975,0.0586789175868,0.0506234057248,0.0534876286983,0.0550738275051,0.0506951510906,0.526432573795,0.049708481878,0.0555908381939,0.0499571487308
0.0599412806332,0.059919308871,0.071444824338,0.0606455951929,0.0632525235415,0.0602869652212,0.0599747337401,0.0609141923487,0.442017346621,0.0616032704711
0.0553992949426,0.225363343954,0.0554114244878,0.0554195158184,0.316111385822,0.0554498769343,0.0695448517799,0.0553507730365,0.0555605962873,0.056388951838
0.0464476756752,0.0463809482753,0.0464578531682,0.0464646443725,0.572635173798,0.0469815842807,0.0535319373012,0.0478781275451,0.0465829186141,0.0466391630471
0.546470999718,0.0468945279717,0.0474842116237,0.0475180745125,0.0660571157932,0.0472653694451,0.047150105238,0.0469208806753,0.0470987483859,0.0571399629116
0.0607299916446,0.0606427304447,0.0620052367449,0.0647578984499,0.0606684051454,0.0653668493032,0.0607638917863,0.438426405191,0.0615170560777,0.0651215538383
0.0826275199652,0.0825088024139,0.083111256361,0.0840031728148,0.0995156541467,0.0827029645443,0.0835600718856,0.235774353147,0.0830434560776,0.0831527635455
0.0759546384215,0.0767784267664,0.083518601954,0.0837037414312,0.0777493044734,0.0836992040277,0.0776011198759,0.0906977802515,0.262221217155,0.0880759581923
0.0492405071855,0.0501133427024,0.0565032623708,0.050055988133,0.0501496680081,0.0502887219191,0.541808068752,0.0491973944008,0.051450304687,0.0511927492917
0.051984410733,0.0529058873653,0.0527352578938,0.0525999478996,0.0529442355037,0.0533913969994,0.524983882904,0.0519388951361,0.0543173477054,0.0521987229586
0.557764291763,0.0480357892811,0.0479430221021,0.0479500293732,0.0490023568273,0.048256829381,0.0564211942255,0.0478905402124,0.0480720847845,0.0486638359725
0.0471223406494,0.0470546223223,0.0479476377368,0.0478858686984,0.0475323088467,0.0483977198601,0.570540487766,0.0470810607076,0.0490003675222,0.0474376156926
0.072452917695,0.0723488107324,0.0746485665441,0.317998230457,0.0723794475198,0.0726172253489,0.0740234851837,0.0723894611001,0.0843931958079,0.0867486596107
0.0713209733367,0.0663041397929,0.0674230977893,0.108987919986,0.0662612020969,0.071393109858,0.066365480423,0.0662703737617,0.0665416345,0.349132031202
0.0707057192922,0.0706041231751,0.0725925266743,0.0707315430045,0.322622030973,0.0711161270738,0.0710919722915,0.0724993720651,0.0721476748586,0.105888903141
0.0760981962085,0.0897511467338,0.0782552808523,0.0974353253841,0.121684595942,0.115158446133,0.0856330245733,0.0848074555397,0.104911103845,0.146265417337
0.0459735654294,0.0462755449116,0.582022309303,0.0469821058214,0.0459269545972,0.0468450523913,0.0471154525876,0.0459333136678,0.0467234738171,0.0462022647262
0.0442706644535,0.0442070625722,0.577748894691,0.052821405232,0.0442257747054,0.0450071021914,0.0442953780293,0.0442318990827,0.058446586132,0.044745195657
0.0513017997146,0.0541583783925,0.0552649125457,0.0513205267489,0.523114681244,0.0513486303389,0.0526358038187,0.0523461662233,0.0520601011813,0.0564490072429
0.0726140886545,0.297083944082,0.0736536458135,0.0730006918311,0.0796570703387,0.0749753713608,0.0831537768245,0.0748588517308,0.0980891063809,0.0729134380817
0.0459590964019,0.0484767332673,0.0459691695869,0.0459758862853,0.566611647606,0.0621493384242,0.0465639047325,0.0459188558161,0.04609291628,0.0462824106216
0.0495986305177,0.515221118927,0.0504990294576,0.0534322112799,0.0557345114648,0.0508205890656,0.0496263131499,0.049555182457,0.0657880082726,0.0597244203091
0.0476405993104,0.0475721359253,0.048322621733,0.0549758784473,0.0475922822952,0.0476840846241,0.047667182982,0.0475988648832,0.56251758337,0.0484287329018
0.0700001418591,0.069899559021,0.0700154677033,0.0700256973505,0.0699291601777,0.0733464881778,0.0700392052531,0.366071790457,0.0702039599419,0.0704685077071
0.061804920435,0.0643033906817,0.432713657618,0.0674964040518,0.061742246151,0.0618613511324,0.0620524697006,0.0617507882416,0.0632427558303,0.063031964004
0.0466766059399,0.0488086007535,0.046686835587,0.0466936565936,0.575457513332,0.0467192269862,0.0472908578813,0.04663573578,0.0473108179867,0.0477201081812
0.0788187757134,0.0787055194378,0.0794624239206,0.0788475573063,0.283517509699,0.0790712460876,0.0792493447661,0.0815928429365,0.0795790851116,0.0811557173729
0.0476333573461,0.0475649274886,0.0476437956095,0.0554085485637,0.0475850589573,0.0476768501103,0.0476599521935,0.0475916489959,0.0536008924246,0.557634949684
0.0454516746104,0.0459446236491,0.570978343487,0.0477887392044,0.0454055741429,0.0458589531481,0.0465110726655,0.0454118549824,0.0565703213215,0.0500788837671
0.0526471026242,0.0686043649912,0.0526586286724,0.0526663251221,0.479199200869,0.058009441942,0.0755274146795,0.0528592839837,0.0542345754802,0.0535937026143
0.0566847287118,0.05660328269,0.406923413277,0.0578178949654,0.0650805979967,0.0568415299058,0.0577487498522,0.0649922415614,0.1202769503,0.0570305921137
0.0451468490064,0.0450819730759,0.579635977745,0.0561507046223,0.0451010651886,0.0463191643357,0.0462681949139,0.0451073013246,0.0456879921257,0.0455008000135
0.060838226229,0.17233364284,0.0578004233539,0.0548274368048,0.065989933908,0.0825842097402,0.0536854304373,0.161300584674,0.0663859993219,0.224254116416
0.0455135777593,0.0536090880632,0.0455235391855,0.045530192554,0.0454674176872,0.0455551221967,0.0580588690937,0.0454737059772,0.537402749062,0.077865742147
0.0790491849184,0.0789356008172,0.259934663773,0.0813499242067,0.0789690166712,0.0912421047688,0.0794810131192,0.0789799466729,0.0926835313439,0.0793750584126
0.0463526546955,0.0473931171,0.57451748848,0.0476391427219,0.0463056452572,0.0497305728495,0.0466058701277,0.0463120490313,0.0471148528159,0.0480285771191
0.079733915627,0.0796193480492,0.0816245004535,0.0916344150901,0.0796530619264,0.0799893215299,0.0797784179449,0.148814588785,0.198816969991,0.0803354978561
0.0461173355579,0.0460510551929,0.0470171310008,0.569657742977,0.046070560813,0.0462219044566,0.046143066138,0.0460769347847,0.0562046542764,0.0504396222532
0.0589855611324,0.069059163332,0.0589984767139,0.0590070970356,0.378676682711,0.0867473185062,0.110270030797,0.0589338950813,0.0592824816704,0.0600392892957
0.0469928234816,0.0493053905666,0.0478158555925,0.0475492477417,0.0485122688115,0.0478836223483,0.568972349167,0.0469516590238,0.0488302186131,0.047186549753
0.0824007764459,0.149503350258,0.0855162739754,0.168910503387,0.0823172181845,0.0827766209841,0.0824467688799,0.0823286101222,0.0842219814658,0.0995779037476
0.10325101763,0.0475740507245,0.0479214303195,0.055079575628,0.0551448538899,0.0686132535338,0.0476691015065,0.0518659204245,0.0483467280865,0.474534064531
0.0527848154306,0.0531315281987,0.0536724664271,0.386727958918,0.0527312904596,0.187278389931,0.0528142787516,0.0527385883033,0.0538877770305,0.0542329065502
0.0674761384726,0.313433259726,0.0684421285987,0.0678353831172,0.0674077048898,0.0687552168965,0.139891833067,0.0692221447825,0.0697819143534,0.0677542984486
0.0608878061175,0.0612877458334,0.43736025691,0.0668933987617,0.0608260631561,0.0662676990032,0.0624001175165,0.0610940828919,0.0616176389158,0.061365172267
0.0757623761892,0.0703577026725,0.0704743787646,0.070484675467,0.0765904933214,0.246035158634,0.0706741660833,0.0719164311886,0.0706854015589,0.17701920867
0.0473267436028,0.0627511367202,0.0803079903126,0.0481105223298,0.0532321445644,0.0581822283566,0.506338119507,0.047285284847,0.0489439815283,0.0475218445063
0.0580373629928,0.0641551092267,0.0691755190492,0.0592856779695,0.057978503406,0.0580903440714,0.0580697506666,0.0579865239561,0.458944618702,0.0582766197622
0.0901247262955,0.0899952352047,0.0901444703341,0.09015763551,0.0923123508692,0.0903740301728,0.0901750251651,0.0900458022952,0.160918146372,0.115752600133
0.0556027665734,0.0555228628218,0.0556149408221,0.0639021098614,0.0555463768542,0.055756572634,0.0556337982416,0.0606534890831,0.484777361155,0.0569897182286
0.0600943826139,0.448340862989,0.0615193061531,0.0603755190969,0.0600334554911,0.0612335465848,0.0627920553088,0.0626787021756,0.0625900700688,0.0603421367705
0.0786721855402,0.0785591378808,0.079132758081,0.0965501740575,0.093033105135,0.0823216661811,0.0787160918117,0.234457820654,0.0806349366903,0.0979221388698
0.0539947934449,0.0541463196278,0.494049906731,0.0567168965936,0.0539400316775,0.0541172325611,0.0540249273181,0.0623041130602,0.0624883323908,0.0542173832655
0.0754296705127,0.0753212869167,0.075962819159,0.0757825374603,0.0753531828523,0.0756007283926,0.0754717737436,0.319334238768,0.0758093744516,0.0759343579412
0.0612323917449,0.0611444115639,0.062343981117,0.0626390129328,0.0649940818548,0.43731290102,0.0624471530318,0.061178766191,0.0627527683973,0.0639545246959
0.0640083327889,0.0639848709106,0.068953037262,0.0647091194987,0.0798214748502,0.0669564679265,0.0640440583229,0.356400221586,0.0925139039755,0.0786084979773
0.0648438408971,0.0647506713867,0.280586749315,0.121756918728,0.0656877607107,0.0694297477603,0.064880028367,0.0647870525718,0.128743574023,0.0745336413383
0.057112570852,0.361996293068,0.0603646114469,0.0591056831181,0.0570546537638,0.0574419386685,0.0571444518864,0.13644605875,0.0941733643413,0.0591603554785
0.0450909025967,0.045026101172,0.046628665179,0.549498856068,0.0458518080413,0.0453509278595,0.048687107861,0.0501493997872,0.0614903941751,0.0622258596122
0.0469459630549,0.0657492056489,0.0624244175851,0.0480454489589,0.0493631698191,0.0503350421786,0.534542262554,0.04690483585,0.0485501848161,0.0471394918859
0.048163600266,0.0481459349394,0.0495288483799,0.0545219890773,0.0520739927888,0.0528659336269,0.548406660557,0.0481214039028,0.0498094335198,0.0483621507883
0.0448653995991,0.0448009222746,0.0483676716685,0.554193437099,0.0487697198987,0.0544643551111,0.0448904335499,0.0448260977864,0.0666803568602,0.0481415912509
0.0591620057821,0.322264194489,0.13869792223,0.059476993978,0.0591020062566,0.0981874167919,0.0690255612135,0.0591101907194,0.0755678191781,0.059405900538
0.046710383147,0.0466432794929,0.04672062397,0.0467274487019,0.57587403059,0.0482420921326,0.0470795556903,0.0481489263475,0.0468463934958,0.0470073148608
0.0587459616363,0.41305822134,0.0769583210349,0.059697072953,0.0586863867939,0.058799598366,0.0645255148411,0.0661996379495,0.0843411386013,0.0589881464839
0.0515908487141,0.170609161258,0.0528141334653,0.0516096912324,0.0713920146227,0.0516379475594,0.0521731115878,0.0515456646681,0.367121934891,0.0795055031776
0.0421696715057,0.441608935595,0.042773373425,0.0423941798508,0.158135607839,0.0449713096023,0.0434505529702,0.0921187400818,0.0499981641769,0.0423794388771
0.064089037478,0.0599176995456,0.0611746683717,0.405404001474,0.0599430724978,0.0651934593916,0.0600374154747,0.059951364994,0.0601967684925,0.104092545807
0.557967126369,0.047881051898,0.0479604564607,0.0481912344694,0.0483671277761,0.0482596941292,0.0565371289849,0.0479079559445,0.0480895675719,0.0488386712968
0.132514819503,0.0762036889791,0.0756065770984,0.0740192756057,0.101170517504,0.18334338069,0.102331623435,0.0821298509836,0.0811347812414,0.0915454402566
0.0846779644489,0.0845562890172,0.136180534959,0.0969090461731,0.0857800170779,0.0862831249833,0.0881037786603,0.0846038013697,0.167806223035,0.085099183023
0.0557436421514,0.0556635633111,0.0568165443838,0.0580698139966,0.0781844332814,0.0586034916341,0.0557747669518,0.442028313875,0.0812816396356,0.0578338243067
0.450077146292,0.0635686814785,0.0579065009952,0.0577748864889,0.0571440532804,0.0607051253319,0.0801861807704,0.0571519508958,0.0580475740135,0.0574378706515
0.060143224895,0.363486081362,0.0601563975215,0.0604634396732,0.0708463490009,0.0601981431246,0.090897411108,0.0600905530155,0.112574435771,0.0611439533532
0.0608534738421,0.0633134841919,0.439054936171,0.0626246258616,0.0607917644083,0.0613987781107,0.0622718669474,0.0608001798391,0.0621021203697,0.0667887255549
