c0_v4_stage1_stack,c1_v4_stage1_stack,c2_v4_stage1_stack,c3_v4_stage1_stack,c4_v4_stage1_stack,c5_v4_stage1_stack,c6_v4_stage1_stack,c7_v4_stage1_stack,c8_v4_stage1_stack,c9_v4_stage1_stack
0.00545454545455,0.0381818181818,0.00181818181818,0.00363636363636,0.861818181818,0.00363636363636,0.0163636363636,0.02,0.0436363636364,0.00545454545455
0.0,0.0454545454545,0.0236363636364,0.749090909091,0.00363636363636,0.0327272727273,0.0,0.0290909090909,0.107272727273,0.00909090909091
0.0,0.00545454545455,0.00545454545455,0.00181818181818,0.00363636363636,0.00727272727273,0.961818181818,0.00181818181818,0.00727272727273,0.00545454545455
0.936363636364,0.00181818181818,0.0,0.00727272727273,0.00909090909091,0.0236363636364,0.0109090909091,0.00727272727273,0.00181818181818,0.00181818181818
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.107272727273,0.0309090909091,0.0309090909091,0.187272727273,0.0854545454545,0.00181818181818,0.278181818182,0.156363636364,0.121818181818
0.0181818181818,0.00363636363636,0.00727272727273,0.0272727272727,0.00181818181818,0.0927272727273,0.0,0.00545454545455,0.0236363636364,0.82
0.00363636363636,0.00181818181818,0.00181818181818,0.0454545454545,0.0,0.0163636363636,0.0,0.0,0.0,0.930909090909
0.0254545454545,0.00545454545455,0.0163636363636,0.0818181818182,0.0,0.0363636363636,0.0,0.0,0.0127272727273,0.821818181818
0.00909090909091,0.114545454545,0.00363636363636,0.0145454545455,0.158181818182,0.02,0.0236363636364,0.174545454545,0.0781818181818,0.403636363636
0.00181818181818,0.0472727272727,0.872727272727,0.0327272727273,0.00181818181818,0.00363636363636,0.0,0.00545454545455,0.02,0.0145454545455
0.00545454545455,0.110909090909,0.00545454545455,0.0109090909091,0.0309090909091,0.0145454545455,0.00545454545455,0.0109090909091,0.789090909091,0.0163636363636
0.00181818181818,0.00545454545455,0.0109090909091,0.00545454545455,0.00909090909091,0.00181818181818,0.0,0.949090909091,0.00545454545455,0.0109090909091
0.0181818181818,0.00363636363636,0.00727272727273,0.0,0.0563636363636,0.0381818181818,0.863636363636,0.00181818181818,0.0109090909091,0.0
0.00363636363636,0.00181818181818,0.00181818181818,0.0472727272727,0.0,0.0509090909091,0.0,0.00363636363636,0.00727272727273,0.883636363636
0.00363636363636,0.0,0.00363636363636,0.0109090909091,0.00363636363636,0.0254545454545,0.941818181818,0.0,0.00727272727273,0.00363636363636
0.00181818181818,0.0872727272727,0.596363636364,0.0690909090909,0.0218181818182,0.00909090909091,0.02,0.0254545454545,0.158181818182,0.0109090909091
0.00181818181818,0.00363636363636,0.00545454545455,0.00363636363636,0.0272727272727,0.00909090909091,0.930909090909,0.00181818181818,0.0163636363636,0.0
0.0,0.0272727272727,0.0,0.00181818181818,0.929090909091,0.00363636363636,0.0181818181818,0.0127272727273,0.00727272727273,0.0
0.00909090909091,0.00545454545455,0.0254545454545,0.00181818181818,0.00727272727273,0.0109090909091,0.934545454545,0.0,0.00363636363636,0.00181818181818
0.00727272727273,0.0727272727273,0.02,0.0490909090909,0.0163636363636,0.634545454545,0.0109090909091,0.0254545454545,0.08,0.0836363636364
0.0,0.0145454545455,0.938181818182,0.02,0.0,0.00727272727273,0.0,0.00181818181818,0.0145454545455,0.00363636363636
0.00181818181818,0.00181818181818,0.00545454545455,0.00727272727273,0.0163636363636,0.00909090909091,0.00181818181818,0.918181818182,0.0236363636364,0.0145454545455
0.0,0.00727272727273,0.941818181818,0.0127272727273,0.0,0.00181818181818,0.0,0.0,0.0327272727273,0.00363636363636
0.0,0.0727272727273,0.0727272727273,0.149090909091,0.00363636363636,0.509090909091,0.0,0.0672727272727,0.0981818181818,0.0272727272727
0.0,0.0145454545455,0.0127272727273,0.0181818181818,0.00727272727273,0.00545454545455,0.00181818181818,0.907272727273,0.0236363636364,0.00909090909091
0.0109090909091,0.0163636363636,0.0963636363636,0.0618181818182,0.00727272727273,0.0454545454545,0.0236363636364,0.00181818181818,0.68,0.0563636363636
0.978181818182,0.0,0.0,0.00545454545455,0.00181818181818,0.0,0.00545454545455,0.0,0.00181818181818,0.00727272727273
0.0,0.00545454545455,0.0163636363636,0.0254545454545,0.00545454545455,0.00181818181818,0.0,0.92,0.0163636363636,0.00909090909091
0.0,0.00363636363636,0.00363636363636,0.0,0.00181818181818,0.00181818181818,0.983636363636,0.0,0.00545454545455,0.0
0.00181818181818,0.0,0.0,0.0,0.00909090909091,0.0,0.0,0.983636363636,0.00545454545455,0.0
0.0127272727273,0.0218181818182,0.0290909090909,0.36,0.00909090909091,0.163636363636,0.0890909090909,0.00545454545455,0.0763636363636,0.232727272727
0.00545454545455,0.00363636363636,0.0,0.0,0.970909090909,0.00181818181818,0.0163636363636,0.0,0.0,0.00181818181818
0.00727272727273,0.00181818181818,0.00545454545455,0.0327272727273,0.0145454545455,0.130909090909,0.00181818181818,0.0145454545455,0.0218181818182,0.769090909091
0.901818181818,0.00545454545455,0.00545454545455,0.0127272727273,0.00363636363636,0.0181818181818,0.00909090909091,0.00181818181818,0.00181818181818,0.04
0.0,0.92,0.00545454545455,0.0127272727273,0.00181818181818,0.00181818181818,0.00181818181818,0.00545454545455,0.00909090909091,0.0418181818182
0.0,0.00545454545455,0.00545454545455,0.121818181818,0.00181818181818,0.04,0.00181818181818,0.0,0.0109090909091,0.812727272727
0.0163636363636,0.00363636363636,0.0109090909091,0.0418181818182,0.109090909091,0.00363636363636,0.00909090909091,0.770909090909,0.0290909090909,0.00545454545455
0.0,0.5,0.389090909091,0.02,0.0,0.0436363636364,0.00363636363636,0.00181818181818,0.0381818181818,0.00363636363636
0.0927272727273,0.0636363636364,0.0,0.0327272727273,0.0418181818182,0.409090909091,0.0181818181818,0.0327272727273,0.04,0.269090909091
0.00363636363636,0.0163636363636,0.0545454545455,0.0272727272727,0.0163636363636,0.00909090909091,0.00545454545455,0.0127272727273,0.821818181818,0.0327272727273
0.00363636363636,0.00909090909091,0.0145454545455,0.0,0.00727272727273,0.903636363636,0.0181818181818,0.0145454545455,0.02,0.00909090909091
0.0,0.00363636363636,0.0145454545455,0.941818181818,0.0,0.00727272727273,0.00181818181818,0.0,0.00545454545455,0.0254545454545
0.0636363636364,0.0272727272727,0.00727272727273,0.0218181818182,0.0509090909091,0.596363636364,0.0309090909091,0.0327272727273,0.0145454545455,0.154545454545
0.965454545455,0.0,0.00363636363636,0.0,0.00909090909091,0.00545454545455,0.00545454545455,0.00181818181818,0.00909090909091,0.0
0.00363636363636,0.6,0.0345454545455,0.0109090909091,0.0454545454545,0.0236363636364,0.218181818182,0.00181818181818,0.0618181818182,0.0
0.0145454545455,0.227272727273,0.0218181818182,0.0145454545455,0.510909090909,0.00909090909091,0.0581818181818,0.0236363636364,0.112727272727,0.00727272727273
0.00363636363636,0.505454545455,0.0654545454545,0.234545454545,0.00545454545455,0.00181818181818,0.00181818181818,0.02,0.0672727272727,0.0945454545455
0.0109090909091,0.0545454545455,0.0254545454545,0.107272727273,0.0236363636364,0.247272727273,0.0254545454545,0.0309090909091,0.412727272727,0.0618181818182
0.970909090909,0.0,0.0,0.00181818181818,0.00727272727273,0.00545454545455,0.00545454545455,0.00181818181818,0.00545454545455,0.00181818181818
0.850909090909,0.0,0.00545454545455,0.0,0.00727272727273,0.101818181818,0.02,0.00727272727273,0.00181818181818,0.00545454545455
0.00363636363636,0.0581818181818,0.00545454545455,0.0,0.0581818181818,0.741818181818,0.0309090909091,0.04,0.0309090909091,0.0309090909091
0.0127272727273,0.0145454545455,0.0,0.0,0.892727272727,0.0109090909091,0.02,0.0381818181818,0.00909090909091,0.00181818181818
0.0,0.0109090909091,0.0163636363636,0.927272727273,0.00181818181818,0.00909090909091,0.0,0.00181818181818,0.0127272727273,0.02
0.00363636363636,0.04,0.616363636364,0.241818181818,0.00181818181818,0.0109090909091,0.0,0.0272727272727,0.0345454545455,0.0236363636364
0.0,0.0236363636364,0.00909090909091,0.00363636363636,0.0636363636364,0.00545454545455,0.0,0.850909090909,0.0236363636364,0.02
0.0163636363636,0.0254545454545,0.0454545454545,0.04,0.0436363636364,0.0290909090909,0.0181818181818,0.0509090909091,0.623636363636,0.107272727273
0.00727272727273,0.00545454545455,0.00363636363636,0.0,0.941818181818,0.00727272727273,0.00909090909091,0.00545454545455,0.0145454545455,0.00545454545455
0.0,0.878181818182,0.0290909090909,0.0145454545455,0.00727272727273,0.00727272727273,0.00181818181818,0.00727272727273,0.0545454545455,0.0
0.0,0.0581818181818,0.00363636363636,0.0709090909091,0.0563636363636,0.105454545455,0.00545454545455,0.0690909090909,0.134545454545,0.496363636364
0.00181818181818,0.101818181818,0.0109090909091,0.0163636363636,0.0436363636364,0.0218181818182,0.0,0.743636363636,0.0309090909091,0.0290909090909
0.0145454545455,0.0454545454545,0.04,0.0636363636364,0.0236363636364,0.02,0.0109090909091,0.0436363636364,0.714545454545,0.0236363636364
0.0109090909091,0.02,0.00181818181818,0.00545454545455,0.0418181818182,0.0236363636364,0.841818181818,0.00363636363636,0.0363636363636,0.0145454545455
0.0,0.00363636363636,0.00363636363636,0.00545454545455,0.00727272727273,0.00181818181818,0.0,0.96,0.0127272727273,0.00545454545455
0.996363636364,0.0,0.0,0.00181818181818,0.00181818181818,0.0,0.0,0.0,0.0,0.0
0.94,0.00181818181818,0.00181818181818,0.0,0.0272727272727,0.00363636363636,0.0127272727273,0.0,0.00909090909091,0.00363636363636
0.00545454545455,0.0327272727273,0.00363636363636,0.0145454545455,0.0781818181818,0.00545454545455,0.0,0.761818181818,0.0690909090909,0.0290909090909
0.00181818181818,0.00727272727273,0.778181818182,0.0709090909091,0.0,0.00909090909091,0.0,0.00727272727273,0.118181818182,0.00727272727273
0.0,0.0418181818182,0.04,0.396363636364,0.0127272727273,0.0690909090909,0.0145454545455,0.163636363636,0.232727272727,0.0290909090909
0.838181818182,0.00181818181818,0.00545454545455,0.00363636363636,0.0472727272727,0.00909090909091,0.0490909090909,0.00545454545455,0.0145454545455,0.0254545454545
0.00181818181818,0.00727272727273,0.0,0.00909090909091,0.0109090909091,0.0181818181818,0.00181818181818,0.941818181818,0.0,0.00909090909091
0.00545454545455,0.107272727273,0.04,0.0345454545455,0.0163636363636,0.00363636363636,0.0290909090909,0.0163636363636,0.716363636364,0.0309090909091
0.00181818181818,0.00181818181818,0.00727272727273,0.00727272727273,0.00909090909091,0.0,0.0,0.945454545455,0.0218181818182,0.00545454545455
0.00727272727273,0.0618181818182,0.0181818181818,0.258181818182,0.0109090909091,0.0836363636364,0.00363636363636,0.00727272727273,0.0490909090909,0.5
0.974545454545,0.0,0.00181818181818,0.00181818181818,0.00363636363636,0.00727272727273,0.0,0.00727272727273,0.00181818181818,0.00181818181818
0.0,0.00545454545455,0.00181818181818,0.00909090909091,0.04,0.00181818181818,0.0,0.923636363636,0.0127272727273,0.00545454545455
0.985454545455,0.0,0.00545454545455,0.00363636363636,0.0,0.0,0.00181818181818,0.0,0.0,0.00363636363636
0.00181818181818,0.00363636363636,0.0272727272727,0.865454545455,0.0,0.0,0.00727272727273,0.0,0.0236363636364,0.0709090909091
0.952727272727,0.00363636363636,0.0,0.00727272727273,0.00545454545455,0.00909090909091,0.00181818181818,0.00363636363636,0.00727272727273,0.00909090909091
0.114545454545,0.0290909090909,0.0690909090909,0.290909090909,0.0290909090909,0.0163636363636,0.0763636363636,0.0509090909091,0.14,0.183636363636
0.00545454545455,0.0436363636364,0.00545454545455,0.00909090909091,0.0763636363636,0.0109090909091,0.798181818182,0.00727272727273,0.0418181818182,0.00181818181818
0.00181818181818,0.00545454545455,0.0,0.00363636363636,0.00363636363636,0.0,0.00181818181818,0.970909090909,0.00545454545455,0.00727272727273
0.00363636363636,0.0654545454545,0.66,0.183636363636,0.0,0.0,0.0,0.0109090909091,0.0145454545455,0.0618181818182
0.0,0.0363636363636,0.870909090909,0.00727272727273,0.00181818181818,0.0381818181818,0.00727272727273,0.00363636363636,0.0309090909091,0.00363636363636
0.0,0.92,0.00181818181818,0.0,0.02,0.00727272727273,0.0,0.00181818181818,0.00727272727273,0.0418181818182
0.0145454545455,0.0181818181818,0.00363636363636,0.00545454545455,0.04,0.0545454545455,0.00363636363636,0.787272727273,0.0309090909091,0.0418181818182
0.0163636363636,0.0218181818182,0.0454545454545,0.256363636364,0.0272727272727,0.1,0.0,0.256363636364,0.167272727273,0.109090909091
0.0,0.00909090909091,0.932727272727,0.0345454545455,0.0,0.0,0.0,0.00181818181818,0.0218181818182,0.0
0.00363636363636,0.00545454545455,0.921818181818,0.0163636363636,0.00181818181818,0.00727272727273,0.00727272727273,0.00545454545455,0.0236363636364,0.00727272727273
0.00181818181818,0.00909090909091,0.00727272727273,0.00363636363636,0.92,0.00363636363636,0.02,0.02,0.00909090909091,0.00545454545455
0.0,0.00545454545455,0.0109090909091,0.843636363636,0.00363636363636,0.0236363636364,0.0,0.00181818181818,0.0272727272727,0.0836363636364
0.0981818181818,0.00727272727273,0.00181818181818,0.0,0.82,0.0145454545455,0.0472727272727,0.00363636363636,0.00181818181818,0.00545454545455
0.00545454545455,0.00909090909091,0.00181818181818,0.0,0.965454545455,0.0,0.00363636363636,0.00363636363636,0.00363636363636,0.00727272727273
0.00363636363636,0.0345454545455,0.130909090909,0.66,0.00909090909091,0.00181818181818,0.00181818181818,0.0781818181818,0.0309090909091,0.0490909090909
0.0,0.00181818181818,0.0,0.0,0.00363636363636,0.0,0.0,0.981818181818,0.0109090909091,0.00181818181818
0.00363636363636,0.0127272727273,0.0345454545455,0.0727272727273,0.0236363636364,0.0345454545455,0.0,0.681818181818,0.129090909091,0.00727272727273
0.0254545454545,0.0109090909091,0.00363636363636,0.0363636363636,0.00181818181818,0.0763636363636,0.00181818181818,0.00545454545455,0.0272727272727,0.810909090909
0.00545454545455,0.0872727272727,0.0163636363636,0.209090909091,0.0436363636364,0.374545454545,0.0963636363636,0.00909090909091,0.04,0.118181818182
0.0,0.00363636363636,0.0163636363636,0.92,0.0,0.0309090909091,0.0,0.00545454545455,0.00181818181818,0.0218181818182
0.0127272727273,0.623636363636,0.00727272727273,0.0181818181818,0.158181818182,0.0272727272727,0.00545454545455,0.0109090909091,0.0109090909091,0.125454545455
0.98,0.0,0.00181818181818,0.00181818181818,0.00909090909091,0.0,0.0,0.00181818181818,0.00181818181818,0.00363636363636
0.0127272727273,0.1,0.0618181818182,0.369090909091,0.00727272727273,0.0654545454545,0.00363636363636,0.0418181818182,0.167272727273,0.170909090909
0.989090909091,0.0,0.0,0.0,0.00545454545455,0.00181818181818,0.00181818181818,0.0,0.0,0.00181818181818
0.967272727273,0.0,0.0,0.0,0.00727272727273,0.00909090909091,0.0,0.0,0.00909090909091,0.00727272727273
0.0,0.0254545454545,0.9,0.0309090909091,0.00363636363636,0.00545454545455,0.00181818181818,0.00545454545455,0.0218181818182,0.00545454545455
0.0781818181818,0.00727272727273,0.0236363636364,0.00181818181818,0.0181818181818,0.774545454545,0.0309090909091,0.0236363636364,0.04,0.00181818181818
0.00727272727273,0.0145454545455,0.0145454545455,0.00545454545455,0.336363636364,0.0672727272727,0.00545454545455,0.127272727273,0.103636363636,0.318181818182
0.0127272727273,0.02,0.476363636364,0.165454545455,0.02,0.0545454545455,0.00363636363636,0.165454545455,0.0709090909091,0.0109090909091
0.0109090909091,0.0145454545455,0.0181818181818,0.127272727273,0.0145454545455,0.0163636363636,0.00727272727273,0.0909090909091,0.623636363636,0.0763636363636
0.00181818181818,0.00727272727273,0.00181818181818,0.0,0.967272727273,0.0,0.0,0.0163636363636,0.00363636363636,0.00181818181818
0.0145454545455,0.00727272727273,0.00181818181818,0.00181818181818,0.905454545455,0.0109090909091,0.0163636363636,0.0272727272727,0.0127272727273,0.00181818181818
0.00545454545455,0.601818181818,0.0472727272727,0.00727272727273,0.0327272727273,0.02,0.229090909091,0.00909090909091,0.0436363636364,0.00363636363636
0.0,0.00181818181818,0.00545454545455,0.0,0.865454545455,0.0418181818182,0.0727272727273,0.00181818181818,0.00727272727273,0.00363636363636
0.0254545454545,0.0363636363636,0.0290909090909,0.112727272727,0.0327272727273,0.134545454545,0.0181818181818,0.0127272727273,0.125454545455,0.472727272727
0.00181818181818,0.0163636363636,0.0618181818182,0.787272727273,0.00181818181818,0.0145454545455,0.00181818181818,0.00545454545455,0.0145454545455,0.0945454545455
0.00181818181818,0.778181818182,0.00363636363636,0.0363636363636,0.0381818181818,0.00545454545455,0.0,0.0290909090909,0.0545454545455,0.0527272727273
0.987272727273,0.0,0.00363636363636,0.00363636363636,0.00181818181818,0.00181818181818,0.0,0.0,0.0,0.00181818181818
0.0,0.787272727273,0.0890909090909,0.0109090909091,0.00363636363636,0.0163636363636,0.0545454545455,0.0,0.0327272727273,0.00545454545455
0.00181818181818,0.0,0.00181818181818,0.0,0.00181818181818,0.98,0.00545454545455,0.00545454545455,0.00181818181818,0.00181818181818
0.0,0.841818181818,0.00727272727273,0.0,0.0509090909091,0.0109090909091,0.0490909090909,0.00545454545455,0.0345454545455,0.0
0.00363636363636,0.0109090909091,0.00727272727273,0.0109090909091,0.00909090909091,0.901818181818,0.00727272727273,0.00363636363636,0.0181818181818,0.0272727272727
0.00909090909091,0.0581818181818,0.0109090909091,0.156363636364,0.0,0.0690909090909,0.00181818181818,0.00545454545455,0.0945454545455,0.594545454545
0.0,0.00909090909091,0.0145454545455,0.872727272727,0.0,0.0290909090909,0.0,0.00363636363636,0.00181818181818,0.0690909090909
0.0,0.02,0.867272727273,0.0527272727273,0.0,0.0163636363636,0.00181818181818,0.00181818181818,0.0290909090909,0.0109090909091
0.989090909091,0.0,0.0,0.0,0.00181818181818,0.0,0.00545454545455,0.00181818181818,0.0,0.00181818181818
0.00727272727273,0.0,0.00181818181818,0.0,0.0,0.00181818181818,0.976363636364,0.0,0.00909090909091,0.00363636363636
0.00363636363636,0.04,0.178181818182,0.645454545455,0.00545454545455,0.00545454545455,0.00181818181818,0.0163636363636,0.0327272727273,0.0709090909091
0.0509090909091,0.00181818181818,0.00363636363636,0.02,0.02,0.0509090909091,0.82,0.00181818181818,0.0181818181818,0.0127272727273
0.0,0.00363636363636,0.00545454545455,0.00363636363636,0.0,0.929090909091,0.0,0.0181818181818,0.0181818181818,0.0218181818182
0.0,0.932727272727,0.0327272727273,0.00545454545455,0.0,0.00181818181818,0.00727272727273,0.0109090909091,0.00545454545455,0.00363636363636
0.00181818181818,0.00181818181818,0.0145454545455,0.947272727273,0.0,0.00727272727273,0.0,0.00545454545455,0.00909090909091,0.0127272727273
0.0,0.00727272727273,0.00363636363636,0.0163636363636,0.0109090909091,0.0109090909091,0.0,0.92,0.0145454545455,0.0163636363636
0.00727272727273,0.0109090909091,0.0,0.00181818181818,0.0181818181818,0.0109090909091,0.936363636364,0.00181818181818,0.0127272727273,0.0
0.0854545454545,0.0127272727273,0.00181818181818,0.00363636363636,0.86,0.00181818181818,0.00545454545455,0.00545454545455,0.0218181818182,0.00181818181818
0.194545454545,0.0909090909091,0.0181818181818,0.00363636363636,0.292727272727,0.0527272727273,0.1,0.0690909090909,0.141818181818,0.0363636363636
0.00545454545455,0.0581818181818,0.0290909090909,0.667272727273,0.0145454545455,0.0454545454545,0.0109090909091,0.0127272727273,0.0745454545455,0.0818181818182
0.0,0.194545454545,0.658181818182,0.0145454545455,0.00909090909091,0.0254545454545,0.0363636363636,0.00363636363636,0.0327272727273,0.0254545454545
0.00181818181818,0.00545454545455,0.00545454545455,0.00727272727273,0.00727272727273,0.0163636363636,0.936363636364,0.00545454545455,0.0127272727273,0.00181818181818
0.994545454545,0.0,0.0,0.0,0.00363636363636,0.0,0.0,0.0,0.00181818181818,0.0
0.0,0.00909090909091,0.00727272727273,0.0763636363636,0.00181818181818,0.0109090909091,0.0,0.881818181818,0.00545454545455,0.00727272727273
0.0509090909091,0.0981818181818,0.0254545454545,0.0109090909091,0.218181818182,0.0254545454545,0.114545454545,0.163636363636,0.227272727273,0.0654545454545
0.00727272727273,0.00181818181818,0.00545454545455,0.00181818181818,0.0181818181818,0.0127272727273,0.00181818181818,0.918181818182,0.0181818181818,0.0145454545455
0.00363636363636,0.0145454545455,0.0,0.02,0.0636363636364,0.0436363636364,0.0,0.785454545455,0.0327272727273,0.0363636363636
0.02,0.00909090909091,0.00363636363636,0.00727272727273,0.00909090909091,0.00909090909091,0.925454545455,0.00545454545455,0.00727272727273,0.00363636363636
0.0127272727273,0.132727272727,0.12,0.154545454545,0.0254545454545,0.0127272727273,0.0345454545455,0.0109090909091,0.44,0.0563636363636
0.00363636363636,0.585454545455,0.0454545454545,0.0890909090909,0.0236363636364,0.0218181818182,0.101818181818,0.00545454545455,0.0927272727273,0.0309090909091
0.00363636363636,0.0,0.00181818181818,0.00363636363636,0.00363636363636,0.956363636364,0.0,0.0,0.0109090909091,0.02
0.00909090909091,0.00545454545455,0.0,0.00181818181818,0.00545454545455,0.0,0.978181818182,0.0,0.0,0.0
0.00909090909091,0.00909090909091,0.0381818181818,0.676363636364,0.0,0.0163636363636,0.0,0.00363636363636,0.0145454545455,0.232727272727
0.116363636364,0.132727272727,0.04,0.00909090909091,0.0381818181818,0.16,0.0236363636364,0.0927272727273,0.314545454545,0.0727272727273
0.00727272727273,0.0109090909091,0.0327272727273,0.734545454545,0.0,0.0436363636364,0.0563636363636,0.00545454545455,0.06,0.0490909090909
0.00909090909091,0.581818181818,0.0109090909091,0.02,0.0872727272727,0.0236363636364,0.0109090909091,0.0581818181818,0.04,0.158181818182
0.0,0.00909090909091,0.0690909090909,0.785454545455,0.00181818181818,0.0218181818182,0.02,0.00363636363636,0.0563636363636,0.0327272727273
0.0127272727273,0.00181818181818,0.0,0.00181818181818,0.92,0.0272727272727,0.0127272727273,0.0109090909091,0.00727272727273,0.00545454545455
0.00363636363636,0.823636363636,0.00363636363636,0.00545454545455,0.114545454545,0.0109090909091,0.0127272727273,0.0,0.0163636363636,0.00909090909091
0.0,0.00727272727273,0.00909090909091,0.0309090909091,0.0418181818182,0.0309090909091,0.0,0.785454545455,0.04,0.0545454545455
0.00181818181818,0.0127272727273,0.00181818181818,0.00727272727273,0.0218181818182,0.00545454545455,0.00181818181818,0.901818181818,0.00909090909091,0.0363636363636
0.00181818181818,0.0218181818182,0.0781818181818,0.803636363636,0.00181818181818,0.0236363636364,0.00363636363636,0.00545454545455,0.0345454545455,0.0254545454545
0.00545454545455,0.0145454545455,0.0436363636364,0.0254545454545,0.0145454545455,0.00909090909091,0.0109090909091,0.00909090909091,0.82,0.0472727272727
0.00181818181818,0.00181818181818,0.00363636363636,0.0345454545455,0.0,0.825454545455,0.00363636363636,0.0,0.0109090909091,0.118181818182
0.0309090909091,0.0454545454545,0.0727272727273,0.0818181818182,0.0690909090909,0.0636363636364,0.0109090909091,0.232727272727,0.0963636363636,0.296363636364
0.938181818182,0.00181818181818,0.00727272727273,0.00181818181818,0.00181818181818,0.00727272727273,0.02,0.0,0.00909090909091,0.0127272727273
0.00363636363636,0.0327272727273,0.0345454545455,0.0472727272727,0.00545454545455,0.00545454545455,0.00363636363636,0.0127272727273,0.798181818182,0.0563636363636
0.00545454545455,0.0654545454545,0.669090909091,0.169090909091,0.00363636363636,0.00545454545455,0.0181818181818,0.0145454545455,0.0254545454545,0.0236363636364
0.00909090909091,0.0381818181818,0.0636363636364,0.0636363636364,0.0418181818182,0.0618181818182,0.00545454545455,0.0854545454545,0.514545454545,0.116363636364
0.00363636363636,0.0327272727273,0.0436363636364,0.607272727273,0.00363636363636,0.0363636363636,0.0,0.00545454545455,0.107272727273,0.16
0.734545454545,0.0181818181818,0.0181818181818,0.0145454545455,0.00727272727273,0.0181818181818,0.0163636363636,0.0236363636364,0.0636363636364,0.0854545454545
0.0,0.0581818181818,0.803636363636,0.0363636363636,0.00181818181818,0.0218181818182,0.0327272727273,0.00181818181818,0.0436363636364,0.0
0.0109090909091,0.00727272727273,0.0145454545455,0.0363636363636,0.0109090909091,0.736363636364,0.107272727273,0.00363636363636,0.0363636363636,0.0363636363636
0.996363636364,0.0,0.0,0.0,0.00181818181818,0.0,0.0,0.00181818181818,0.0,0.0
0.00727272727273,0.0218181818182,0.0618181818182,0.0472727272727,0.00363636363636,0.0163636363636,0.0563636363636,0.00363636363636,0.749090909091,0.0327272727273
0.00181818181818,0.807272727273,0.00181818181818,0.00181818181818,0.0781818181818,0.0127272727273,0.00727272727273,0.0345454545455,0.04,0.0145454545455
0.0,0.0,0.0,0.00363636363636,0.00909090909091,0.00727272727273,0.0,0.978181818182,0.00181818181818,0.0
0.0,0.0327272727273,0.0381818181818,0.00363636363636,0.0181818181818,0.856363636364,0.00363636363636,0.00727272727273,0.02,0.02
0.0,0.0236363636364,0.0,0.0,0.06,0.0181818181818,0.00181818181818,0.849090909091,0.0272727272727,0.02
0.867272727273,0.00181818181818,0.00545454545455,0.00181818181818,0.0490909090909,0.00727272727273,0.0381818181818,0.00363636363636,0.0145454545455,0.0109090909091
0.00181818181818,0.0109090909091,0.881818181818,0.02,0.0,0.0236363636364,0.0109090909091,0.00545454545455,0.0363636363636,0.00909090909091
0.0127272727273,0.0163636363636,0.00363636363636,0.0472727272727,0.00181818181818,0.0454545454545,0.00545454545455,0.00545454545455,0.02,0.841818181818
0.105454545455,0.0527272727273,0.02,0.0218181818182,0.123636363636,0.0272727272727,0.423636363636,0.0254545454545,0.165454545455,0.0345454545455
0.0,0.0927272727273,0.705454545455,0.0381818181818,0.00363636363636,0.00181818181818,0.0563636363636,0.00545454545455,0.0909090909091,0.00545454545455
0.00181818181818,0.00363636363636,0.0,0.00363636363636,0.0109090909091,0.00545454545455,0.0,0.958181818182,0.0127272727273,0.00363636363636
0.0254545454545,0.0109090909091,0.00909090909091,0.0254545454545,0.0145454545455,0.707272727273,0.1,0.0145454545455,0.0527272727273,0.04
0.0,0.247272727273,0.461818181818,0.167272727273,0.00545454545455,0.0127272727273,0.0109090909091,0.00363636363636,0.0236363636364,0.0672727272727
0.0,0.109090909091,0.714545454545,0.0290909090909,0.00727272727273,0.0109090909091,0.0181818181818,0.00363636363636,0.0945454545455,0.0127272727273
0.00727272727273,0.00727272727273,0.0509090909091,0.783636363636,0.0,0.0236363636364,0.0,0.0581818181818,0.0109090909091,0.0581818181818
0.0109090909091,0.0618181818182,0.0218181818182,0.341818181818,0.00545454545455,0.136363636364,0.00545454545455,0.00181818181818,0.309090909091,0.105454545455
0.00545454545455,0.02,0.0636363636364,0.0545454545455,0.00909090909091,0.00545454545455,0.0218181818182,0.0127272727273,0.758181818182,0.0490909090909
0.02,0.0272727272727,0.307272727273,0.203636363636,0.02,0.0109090909091,0.00727272727273,0.18,0.170909090909,0.0527272727273
0.909090909091,0.00363636363636,0.00363636363636,0.0,0.0418181818182,0.00727272727273,0.00363636363636,0.00727272727273,0.0163636363636,0.00727272727273
0.00181818181818,0.0,0.0,0.0,0.00181818181818,0.00545454545455,0.987272727273,0.0,0.00363636363636,0.0
0.0109090909091,0.06,0.00363636363636,0.00545454545455,0.0236363636364,0.803636363636,0.06,0.00181818181818,0.0290909090909,0.00181818181818
0.0,0.00363636363636,0.00363636363636,0.969090909091,0.0,0.00363636363636,0.0,0.00363636363636,0.00545454545455,0.0109090909091
0.00181818181818,0.0327272727273,0.0145454545455,0.0,0.0127272727273,0.00363636363636,0.925454545455,0.00181818181818,0.00727272727273,0.0
0.00363636363636,0.0472727272727,0.6,0.08,0.00545454545455,0.00545454545455,0.02,0.00545454545455,0.225454545455,0.00727272727273
0.0109090909091,0.765454545455,0.0163636363636,0.0181818181818,0.00909090909091,0.0,0.00727272727273,0.0109090909091,0.00909090909091,0.152727272727
